likelihoods
-3179.1605998009813
-3170.460071132118
-3169.1678176765
-3168.6051491798125
-3168.1901365426747
-3167.84441963496
-3167.5512675502196
-3167.317340463089
-3167.1111096686386
-3166.9283268692475
-3166.7680210912195
-3166.6198356624377
-3166.4820735565168
-3166.359061026886
-3166.239717092114
-3166.1373085371606
-3166.0518448491493
-3165.9784008705547
-3165.9114954594243
-3165.8556319208683
-3165.8051984652757
-3165.760089195018
-3165.7200694796666
-3165.6838057009136
-3165.650629579319
-3165.6208072718364
-3165.5925449743063
-3165.56688605544
-3165.543226549978
-3165.52127128273
-3165.499938272431
-3165.4801848049437
-3165.461711072341
-3165.4440522118825
-3165.427905771956
-3165.4125890955847
-3165.398022751252
-3165.3841521492704
-3165.370720967122
-3165.3582001520945
-3165.345793246537
-3165.334073736245
-3165.3228335826716
-3165.3121126997366
-3165.3018998086764
-3165.292178417157
