likelihoods
-3267.939623478694
-3255.695968492529
-3254.4070755902794
-3254.0011200748104
-3253.759068711107
-3253.585004316261
-3253.448343186673
-3253.3333750755082
-3253.2335085333793
-3253.1448026612325
-3253.0650779530442
-3252.9929557436813
-3252.927287509301
-3252.867296237889
-3252.8120076851246
-3252.761483000446
-3252.71486625556
-3252.6720333367543
-3252.6325146293766
-3252.5959686645683
-3252.562015236771
-3252.5305274965262
-3252.501557992411
-3252.474607859972
-3252.4495190322596
-3252.4261692640666
-3252.404406572674
-3252.384102247721
-3252.365140096427
-3252.3474149875315
-3252.330848644292
-3252.315337994215
-3252.3009464292886
-3252.2874465750283
-3252.274766786257
-3252.262848918083
-3252.2516386073275
-3252.241007835608
-3252.2310200762477
