likelihoods
-3280.404997202695
-3269.5953928968565
-3268.2976706304444
-3267.7906213329697
-3267.5299479476957
-3267.3736467381386
-3267.268040068794
-3267.1910236250765
-3267.1316504879487
-3267.083971176268
-3267.0441269289486
-3267.0105791350225
-3266.981113110758
-3266.9550494758464
-3266.9315896372736
-3266.910315388708
-3266.8908499144127
-3266.872923747457
-3266.8563327030333
-3266.840985192011
-3266.8268078106976
-3266.8135277129077
-3266.801055285932
-3266.7893160683157
-3266.7782453727514
-3266.7677082974865
-3266.7577767588614
