likelihoods
-3208.002757327104
-3190.8478498028758
-3188.2358142682633
-3187.151167680015
-3186.4858257733094
-3185.9931364584127
-3185.596252529216
-3185.258120702936
-3184.958830765015
-3184.6868215279164
-3184.433492468176
-3184.1934387362817
-3183.9622824428043
-3183.7367711777815
-3183.5145805386423
-3183.293225606526
-3183.071029034565
-3182.8468748540936
-3182.620046135091
-3182.390144901646
-3182.157168234141
-3181.9211600845533
-3181.681709227167
-3181.4400791997805
-3181.196241337695
-3180.9521143927004
-3180.7085136705955
-3180.46666391367
-3180.227757316757
-3179.994036895188
-3179.7657680543375
-3179.5452597226754
-3179.3327344024465
-3179.130001002475
-3178.9366364320103
-3178.7547352030087
-3178.584803596181
-3178.4275334016575
-3178.283051134499
-3178.151487986855
-3178.0334539640335
-3177.9272340421503
-3177.8317918658877
-3177.747141496403
-3177.6709164137587
-3177.601928279328
-3177.5394423844646
-3177.484551164683
-3177.433216377355
-3177.386333526263
-3177.3431890287025
-3177.302893947737
-3177.2655751909233
-3177.2306524165792
-3177.1979506690022
-3177.167228133816
-3177.1383521397556
-3177.111174306001
-3177.0855590190495
-3177.061387227459
-3177.0388011729406
-3177.0175037148065
-3176.99717966573
-3176.9779143353267
-3176.959579386151
-3176.9421080280545
-3176.9254623095676
-3176.90953400067
-3176.8943053302232
-3176.879736757118
-3176.8657854280755
-3176.852399284915
-3176.8395374598963
-3176.8272001685386
-3176.8153735096384
-3176.803962178198
-3176.7930237857945
-3176.7825150706244
-3176.7724115395004
-3176.762693842725
