likelihoods
-3264.0791547202493
-3253.8871015918103
-3252.698732124258
-3252.0744557472676
-3251.6477297536394
-3251.32185455503
-3251.0566356093027
-3250.8260576632697
-3250.632112071493
-3250.4593233082755
-3250.305126474944
-3250.1721435695276
-3250.0488129354217
-3249.939934498364
-3249.84450375537
-3249.755338848656
-3249.6777444148806
-3249.6042358980158
-3249.535230712192
-3249.4759200500084
-3249.420233253535
-3249.3742294443773
-3249.332583953742
-3249.294604611702
-3249.253934872777
-3249.216118941771
-3249.1860187381417
-3249.1583795609367
-3249.132804503768
-3249.109043017256
-3249.0869557010383
-3249.0663165741867
-3249.0469683490364
-3249.0287788297464
-3249.0116332270345
-3248.9954312878303
-3248.980084961534
-3248.965516576276
-3248.9516574101312
-3248.93844910012
-3248.925840039873
-3248.9137751671356
-3248.902213117125
-3248.891115245173
-3248.880446922042
-3248.870174706646
-3248.860271828591
