likelihoods
-3188.6227900419785
-3173.62949276431
-3171.901605703029
-3171.4318392589716
-3171.1628272879907
-3170.9750418393087
-3170.833285546294
-3170.721066179157
-3170.629450889085
-3170.5525285081
-3170.4866452935094
-3170.429347059012
-3170.3789241981376
-3170.334119864845
-3170.29400267528
-3170.2578050365064
-3170.2249414742796
-3170.194770128037
-3170.167129881439
-3170.1416199054
-3170.118014457651
-3170.096078323678
-3170.075613588002
-3170.0564655381972
-3170.0384759390477
-3170.02152287057
-3170.0055164605706
-3169.9903322275673
-3169.9759086095164
-3169.962176978647
-3169.949077975391
-3169.9365594721708
-3169.924575544068
-3169.9130857347836
-3169.9020541491273
-3169.8914532299937
-3169.8812664435245
-3169.871451688604
