likelihoods
-3250.586549691685
-3228.9143076781324
-3226.4068647474314
-3225.4385830512597
-3224.9046928515627
-3224.5706776429306
-3224.3245300615667
-3224.129032211096
-3223.9646280255806
-3223.8201821085445
-3223.6895820831796
-3223.5715871271013
-3223.462111903549
-3223.3599408768414
-3223.2633189108237
-3223.1703979492427
-3223.080690254104
-3222.994394101972
-3222.909837566862
-3222.826825279596
-3222.745417053305
-3222.6650284865254
-3222.585291623228
-3222.505913279858
-3222.4266831537843
-3222.3469229668685
-3222.268185972078
-3222.1892631354394
-3222.110182840774
-3222.0304175236947
-3221.95086830432
-3221.871152250397
-3221.791922335086
-3221.71286451193
-3221.634119261279
-3221.5558345730246
-3221.477871461404
-3221.4003358583295
-3221.3239998729687
-3221.247596681459
-3221.1721569910487
-3221.0983241102717
-3221.0259904916948
-3220.9546856641427
-3220.8851654909386
-3220.817522786886
-3220.752279242219
-3220.68910792092
-3220.62829392446
-3220.5703725628305
-3220.5146093361573
-3220.462575065136
-3220.4132551765388
-3220.3663193575203
-3220.323117719921
-3220.2825615736483
-3220.244663063201
-3220.208693907283
-3220.1752700093075
-3220.1446529204804
-3220.116490394744
-3220.0888940527666
-3220.0637327701543
-3220.0395185183743
-3220.0171758926845
-3219.995708751995
-3219.973170091105
-3219.9522844615285
-3219.9334443261196
-3219.9150534123773
-3219.896792738349
-3219.8789633603424
-3219.861439455469
-3219.844052693223
-3219.8268378749026
-3219.8097271508923
-3219.792727111963
-3219.775820222555
-3219.758763955481
-3219.741804637697
-3219.7248968048207
-3219.708011622358
-3219.691236139167
-3219.6744453254023
-3219.6576182224417
-3219.6407236747054
-3219.623681647697
-3219.606549596192
-3219.589310393767
-3219.5719426464193
-3219.5543731409543
-3219.536766289922
-3219.5189175942805
-3219.5008740799303
-3219.4826703035487
-3219.464248722521
-3219.445477102648
-3219.4264193456856
-3219.4071012993645
-3219.3873837667397
-3219.3673332581666
-3219.3468960625614
-3219.326039962794
-3219.3047282607467
-3219.2829943907645
-3219.2607434585043
-3219.2376777370323
-3219.2141823101283
-3219.1903403530578
-3219.1655424428045
-3219.1401056179907
-3219.1140582531034
-3219.0869799489637
-3219.0589149514144
-3219.029961268757
-3219.000058779032
-3218.9690696911257
-3218.9366175393134
-3218.9024751862535
-3218.866278000613
-3218.827377395022
-3218.785025675289
-3218.7381938454364
-3218.6853503875727
-3218.624029652246
-3218.5541326847133
-3218.5100751165483
-3218.465218746978
-3218.4196655031083
-3218.3732472108377
-3218.326299213196
-3218.278381317467
-3218.229661388903
-3218.1803266298557
-3218.130498112222
-3218.079781007804
-3218.0287170935835
-3217.9773415220125
-3217.926170402382
-3217.8747698074094
-3217.823605640828
-3217.772803955837
-3217.72256313276
-3217.6724738133958
-3217.623300788231
-3217.57521584955
-3217.5280643692518
-3217.4823202489542
-3217.43793461693
-3217.3949754467103
-3217.352874750748
-3217.3124915650637
-3217.273706667544
-3217.236577534151
-3217.2009603127735
-3217.1673547839564
-3217.135450973272
-3217.1051739150266
-3217.0767409830164
-3217.0494893716377
-3217.0238240031968
-3216.999885393342
-3216.9771992852693
-3216.955890661299
-3216.9360001904297
-3216.917457230642
-3216.900287599724
-3216.8845115960485
-3216.869829243087
-3216.857056560749
-3216.846208499589
-3216.8373005420544
