likelihoods
-3252.7433785674166
-3240.872910852251
-3237.8504000979747
-3236.216551819013
-3235.1472294723458
-3234.375804478699
-3233.7914962289997
-3233.3149611031595
-3232.9203218968696
-3232.582668976802
-3232.282439269645
-3232.0137786273017
-3231.771807016363
-3231.5487696238915
-3231.3449399214533
-3231.1546725784124
-3230.976206520849
-3230.808129570924
-3230.6481999442835
-3230.4957355126376
-3230.3511102902676
-3230.2094702723016
-3230.0786705868904
-3229.9471102209886
-3229.8192945322753
-3229.694805949757
-3229.577370759626
-3229.4660545312395
-3229.352650393403
-3229.248778996211
-3229.144337476636
-3229.0514598031173
-3228.9658798040145
-3228.877005306039
-3228.8051325992537
-3228.7314867617215
-3228.670600671403
-3228.6161736540485
-3228.5787177071597
-3228.517831390196
-3228.4690627535438
-3228.440301042033
-3228.4149285894246
-3228.3921658090308
-3228.3716916262892
-3228.353372456546
-3228.3369547162247
-3228.3221223699675
-3228.308715911501
-3228.296585974342
-3228.2855820059153
-3228.275601722182
