likelihoods
-3214.5750208776026
-3203.0042658497814
-3201.3921474482504
-3200.415021335554
-3199.6632843947696
-3199.027530857368
-3198.481286555992
-3198.013233912683
-3197.6080383737067
-3197.2602224475986
-3196.960329240914
-3196.7042925265096
-3196.4829423606893
-3196.2867320679197
-3196.11565158783
-3195.9665593842424
-3195.832982327869
-3195.7155294339227
-3195.609726616646
-3195.509609529975
-3195.419647804901
-3195.3375671375866
-3195.2609041902097
-3195.187400705612
-3195.120748782359
-3195.0554518712993
-3194.993536159859
-3194.9365169559187
-3194.8796819252007
-3194.8269152075472
-3194.7765136620055
-3194.7275790445783
-3194.6806368800912
-3194.634598299296
-3194.5909303404146
-3194.547745527948
-3194.5060304989534
-3194.464856236277
-3194.4251428009657
-3194.3867241637918
-3194.3501570858134
-3194.314556983102
-3194.279605118605
-3194.245775959622
-3194.214227561459
-3194.182752593326
-3194.1531897044947
-3194.1253732018436
-3194.097522060218
-3194.071085548573
-3194.045826452575
-3194.0215956171614
-3193.9982210267863
-3193.977646990058
-3193.95765812053
-3193.9383748892346
-3193.9200454641978
-3193.903639971063
-3193.8868578261786
-3193.8713129506273
-3193.8562966417458
-3193.8428218873532
-3193.830857265035
-3193.818704440313
-3193.808123671208
-3193.798322524061
