likelihoods
-3237.4117001998807
-3217.8392169363487
-3214.760313037891
-3213.4433875992454
-3212.5555132373584
-3211.8471458552413
-3211.280898108648
-3210.7929321757874
-3210.3939608170153
-3210.06803294496
-3209.7816414925132
-3209.528625059146
-3209.3039522242784
-3209.105153942148
-3208.926790190797
-3208.7659504226485
-3208.6202269347123
-3208.487010152712
-3208.364230679482
-3208.2502129535997
-3208.141064670731
-3208.0350699507208
-3207.9290600544773
-3207.833155217491
-3207.7539168883854
-3207.686208837229
-3207.62780418563
-3207.577896209832
-3207.535027457626
-3207.498127084214
-3207.4660465381876
-3207.438196005
-3207.4139300582915
-3207.393121191366
-3207.3750624924246
-3207.3590125695955
-3207.3448576527435
-3207.3322548907504
-3207.3210494457553
-3207.3110493960257
-3207.302091635116
