likelihoods
-3094.218336425354
-3083.692719671555
-3082.259717646504
-3081.563587110856
-3081.10724402101
-3080.7518618916174
-3080.439402186916
-3080.135840785733
-3079.8559020382227
-3079.5833776707614
-3079.325193337424
-3079.0872840543807
-3078.8720670758403
-3078.678753184211
-3078.5048986512365
-3078.3452630533584
-3078.200744029534
-3078.0658857748954
-3077.9423134759077
-3077.8263566140004
-3077.718927314043
-3077.6172926741037
-3077.52211102254
-3077.4331862881972
-3077.3494593964306
-3077.2704114823177
-3077.1955670252987
-3077.1243732960147
-3077.0565707129317
-3076.991810738952
-3076.92970637121
-3076.8698853816077
-3076.812135936766
-3076.756895372831
-3076.703509413147
-3076.6508531001473
-3076.5995097436503
-3076.5491672539456
-3076.499687375713
-3076.45087087709
-3076.4025685862316
-3076.3544681500625
-3076.3058236006614
-3076.2570220746693
-3076.2078306257627
-3076.1580698262233
-3076.1075622230283
-3076.056151286025
-3076.0036538135228
-3075.9498274486054
-3075.894805615726
-3075.838609762035
-3075.780596631568
-3075.7205050300636
-3075.65814274285
-3075.593493084334
-3075.526159030469
-3075.4558646427995
-3075.382588355434
-3075.3060690091374
-3075.225380192215
-3075.1399589501048
-3075.0499408131564
-3074.95492045477
-3074.8543684189526
-3074.747777962046
-3074.634636377932
-3074.5141156316904
-3074.3858097120356
-3074.2507213542376
-3074.1157245964655
-3073.973438901745
-3073.8229482505244
-3073.664701830767
-3073.497705824311
-3073.3211560550876
-3073.135749348685
-3072.9413323652952
-3072.738691395395
-3072.5289647483773
-3072.312247109063
-3072.0907243657766
-3071.865585028133
-3071.6395618296588
-3071.4139773142333
-3071.1916443592054
-3070.9743107734216
-3070.7643519142634
-3070.5628429323788
-3070.37117512277
-3070.1897784250223
-3070.0196625793837
-3069.861096708738
-3069.7139064537614
-3069.577844572659
-3069.4528193469732
-3069.337989654836
-3069.233000285445
-3069.1374304347073
-3069.0506791910875
-3068.972436978477
-3068.903629142062
-3068.8451194779177
-3068.7991433804787
-3068.7672471304195
-3068.749697993232
-3068.737244109416
-3068.727012040621
-3068.717970431412
