likelihoods
-3211.349895234007
-3204.13077857839
-3202.6663824010716
-3201.7852273232716
-3201.184562612564
-3200.7299059532806
-3200.3749759838283
-3200.0916370976756
-3199.8590644171754
-3199.6666505069675
-3199.504334235285
-3199.3653605113414
-3199.2443380812647
-3199.138410949836
-3199.044624563797
-3198.960707889805
-3198.885072719123
-3198.816333153539
-3198.753511921861
-3198.6958487545025
-3198.642647382932
-3198.593411847317
-3198.547838696354
-3198.505390820787
-3198.465739254648
-3198.4285912114233
-3198.393755781738
-3198.3610411397963
-3198.330284053465
-3198.3013297924535
-3198.274071705845
-3198.2483925480883
-3198.2241489020907
-3198.201251319849
-3198.179565418655
-3198.159067495873
-3198.139703886049
-3198.1212943985097
-3198.1038709348913
-3198.087346686203
-3198.0716592185354
-3198.0567674054873
-3198.042621890132
-3198.029177407262
-3198.016391451998
-3198.00422767236
-3197.992646913428
-3197.981616075384
-3197.971103214106
-3197.9610783950575
-3197.9515134416424
