likelihoods
-3216.657789521397
-3205.205220774252
-3203.361110213562
-3202.700732497479
-3202.2854002178483
-3201.986991274678
-3201.757441320945
-3201.5690412479867
-3201.4091271422553
-3201.269964377143
-3201.14732829274
-3201.036257665992
-3200.9340242966027
-3200.839979658628
-3200.7528810147073
-3200.6713543440537
-3200.594663714987
-3200.522246978484
-3200.453557803797
-3200.3878284300827
-3200.3251878223414
-3200.265697976638
-3200.2088554479724
-3200.1544312218903
-3200.1022019647826
-3200.052073204153
-3200.00397410698
-3199.9578872075062
-3199.9136151590596
-3199.871201431673
-3199.8304919186285
-3199.79144144091
-3199.7539451694574
-3199.7179288921047
-3199.6837726772555
-3199.650985817637
-3199.619559718575
-3199.589447591727
-3199.5606023023906
-3199.532976174207
-3199.5065651187097
-3199.4813338418567
-3199.456947691099
-3199.4336004997695
-3199.4112777752225
-3199.389962514334
-3199.369209322913
-3199.3495793512884
-3199.330677476024
-3199.3124172617063
-3199.2950991578714
-3199.2783671883635
-3199.261935875339
-3199.2461355927717
-3199.230981307809
-3199.216325746917
-3199.2024038053196
-3199.188975664239
-3199.175935287304
-3199.163266054811
-3199.150939838326
-3199.1389110871987
-3199.127118511051
-3199.115589934223
-3199.1042996748683
-3199.093234002237
-3199.082408333024
-3199.0717162054193
-3199.061158908905
-3199.0507193451913
-3199.040365808828
-3199.030065446261
-3199.019780684093
-3199.0095010346367
-3198.999669584779
