likelihoods
-3183.3240009976435
-3175.682615653322
-3173.6032583779693
-3172.4869654577556
-3171.7510581686547
-3171.2101216546807
-3170.7873918715604
-3170.444964960581
-3170.1607494121035
-3169.9206159641913
-3169.7146713206594
-3169.536657927928
-3169.3816225740957
-3169.245522946624
-3169.1258410252617
-3169.0198120727646
-3168.92571682424
-3168.8419097961505
-3168.767067653338
-3168.7001204331846
-3168.6401742673797
-3168.5864132055876
-3168.5381360366887
-3168.4947604498675
-3168.455732500944
-3168.4205784286105
-3168.3888426899825
-3168.3602056925192
-3168.334323001428
-3168.3109143920224
-3168.2897317109832
-3168.2705446166974
-3168.25315195825
-3168.2373713822894
-3168.2230406145663
-3168.210015600299
-3168.1981296575877
-3168.1873210135072
-3168.1774038435706
