0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_primarytoVI_spread,0_primarytoVII_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,0_C12_coef,0_C13_coef,0_C32.0_coef,0_C32.1_coef,0_C32.2_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_primarytoVI_spread,1_primarytoVII_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef,1_C12_coef,1_C13_coef,1_C32.0_coef,1_C32.1_coef,1_C32.2_coef,2_primarytoI_spread,2_primarytoII_spread,2_primarytoIII_spread,2_primarytoIV_spread,2_primarytoV_spread,2_primarytoVI_spread,2_primarytoVII_spread,2_ItoII_spread,2_IItoIII_spread,2_IIItoIV_spread,2_IVtoV_spread,2_late_p,2_C01_coef,2_C02_coef,2_C03_coef,2_C04_coef,2_C05_coef,2_C06_coef,2_C09_coef,2_C10_coef,2_C12_coef,2_C13_coef,2_C32.0_coef,2_C32.1_coef,2_C32.2_coef,3_primarytoI_spread,3_primarytoII_spread,3_primarytoIII_spread,3_primarytoIV_spread,3_primarytoV_spread,3_primarytoVI_spread,3_primarytoVII_spread,3_ItoII_spread,3_IItoIII_spread,3_IIItoIV_spread,3_IVtoV_spread,3_late_p,3_C01_coef,3_C02_coef,3_C03_coef,3_C04_coef,3_C05_coef,3_C06_coef,3_C09_coef,3_C10_coef,3_C12_coef,3_C13_coef,3_C32.0_coef,3_C32.1_coef,3_C32.2_coef
0.00024670024824483645,0.018538275686073365,0.0045925539852538335,0.0009043833523454145,6.610696135189607e-05,0.001956600594305947,0.00022488406114832995,6.610696135189607e-05,0.13612534834466752,0.030638775186913658,6.610696135189607e-05,0.999937848448418,3.936656282463223e-05,0.02923197390322669,0.00018375066100766567,0.002462205776386199,8.735131976425815e-05,0.13993897154436039,0.06346100754816547,0.10877757160307577,0.07394299163005837,0.1540218124563304,0.9874673814543475,0.4752881768477998,0.9999757357091186,0.061497049954389454,0.039475567891601004,0.015913780021029694,0.004991665406813747,0.0007744382350801989,6.610696135189607e-05,0.013908260508376789,0.15410252179875525,0.050570246757470204,0.015056613685622128,6.610696135189607e-05,0.6493539998041388,0.026374760969218355,0.6559936955878811,0.9998162493389924,0.9288793805251624,0.5826569606168893,0.8600605732784692,0.04488117848428176,0.16230713151785467,2.683337373055186e-06,5.4476213219204863e-08,1.9086763642339737e-10,0.0011206735502756367,7.216404705282617e-12,0.01193485775397492,0.32419021951391486,0.22987474053065854,0.06156124497982899,0.025820943004875405,0.003266622549628131,0.014175861480837087,6.610696135189607e-05,0.006669127377221631,0.026454028875854383,0.07164712202308497,0.37983857074353844,0.0047597882884207335,0.040485054739149824,6.655265374472933e-53,0.0685812329757059,7.200912938694847e-06,8.530324034371926e-12,0.0023470602948244433,0.14522454912942737,0.8174025497364132,0.7398000783936246,0.012532618352570064,0.521644640120268,2.4264283665016383e-05,0.030869921348151606,0.4551278463302247,0.07959737121189848,0.010911781795530479,0.02138070724325155,0.09204463120606349,0.028403214801552414,0.9999410468042693,0.10057552912464696,0.16962664348190465,0.1510168474838134,0.41232521879451883,0.9688260841795363,0.2742892757697423,1.3963596082530472e-49,7.718072274556506e-05,0.4172484871504078,4.551686401854556e-07,0.8893107536727284,0.5836907477496422,0.10865177529615531,0.1061780546738319,2.2147721735268575e-12,0.0019465094816566535,3.68125534685136e-31
0.00024670024824483645,0.018530862604159676,0.004594028302523933,0.0009056859903906647,6.610696135189607e-05,0.001957588178867511,0.0002249865183574069,6.610696135189607e-05,0.13630779934644685,0.030648396155076117,6.610696135189607e-05,0.9999378351409367,3.9765146890418465e-05,0.029609221227699854,0.00016570874199998943,0.002419025132936904,8.403763598643898e-05,0.1401733743480194,0.06378721555248269,0.10981187895112085,0.07398801645421324,0.15402517876320024,0.9875030410577146,0.47519633709564757,0.9999817983651286,0.061554172833643395,0.03933838866283649,0.01585614378798345,0.004991665406813747,0.0007331374358574053,6.610696135189607e-05,0.013972687190572082,0.1538395926541719,0.05057332053565915,0.015142256732842885,6.610696135189607e-05,0.6500739665038504,0.026104287704109823,0.6548572101593806,0.999834291258,0.9279216579949733,0.5821402238799771,0.8598261229526547,0.04425236737647142,0.16070458056700598,2.434766769710428e-06,4.2205281582006185e-08,1.3685855940421975e-10,0.0010170208985639418,4.619754680800614e-12,0.011955537027582196,0.3243910134536601,0.2298562200821699,0.061347298682608645,0.025817587374380776,0.003239937330108676,0.014201628908393094,6.610696135189607e-05,0.005921583807764742,0.026923073346556088,0.07184539310926492,0.37987585587360795,0.004923773447595531,0.04054890819133163,1.7123958528266592e-53,0.06957284023330985,6.380245920057838e-06,8.311077071714888e-12,0.002309271734502225,0.14556446988336785,0.8191923770117437,0.7415568674157967,0.012496958802911818,0.5221771561220183,1.8201630251678822e-05,0.030900975589116995,0.4548467380581048,0.07961155957121352,0.010913178232367976,0.0213806466108074,0.09447947640783934,0.02839204986138117,0.999937854466885,0.10041898840704729,0.16952590273568116,0.15077041109822292,0.4123771884290426,0.9689321737014043,0.27498466042158803,5.892977608980829e-50,8.647663878002686e-05,0.4177693582381165,5.026910147593455e-07,0.8896511453365437,0.5839190705985053,0.10681717176727337,0.10441791161572143,2.5151523425755592e-12,0.0016094858837702706,2.3055583369794662e-31
0.00024670024824483645,0.018523221903914998,0.004595514666985136,0.0009069010604929659,6.610696135189607e-05,0.0019584310622302366,0.00022510002640131359,6.610696135189607e-05,0.136480071629133,0.030655260948660747,6.610696135189607e-05,0.9999378227103308,4.017237338147083e-05,0.029994595250172153,0.00014940112128920471,0.002377388473292925,8.087011694334531e-05,0.14040098748751562,0.06409729132534718,0.11079354049155933,0.074024256992068,0.1540216923582896,0.9875341465742346,0.4751053139856354,0.9999863654138994,0.061608060780483614,0.03920810573895351,0.01579857869277783,0.004991665406813747,0.0006998041025240723,6.610696135189607e-05,0.014033711357962766,0.15356220298131718,0.050581871693278393,0.0152271050958078,6.610696135189607e-05,0.6507390535668932,0.025843359770230685,0.6537038044879177,0.9998505988787109,0.9269579041017182,0.5816342467670995,0.8595984562705428,0.04365122351735075,0.15916901699982666,2.2105348111657678e-06,3.267972705850632e-08,9.81239169360575e-11,0.0009222704736001081,2.954690113930241e-12,0.011956667544483372,0.3245675344565952,0.22981873665012126,0.06114286434539445,0.025817872203989976,0.0032188917885968785,0.01422647684935201,6.610696135189607e-05,0.005264327995478101,0.02736872230388259,0.07201823623267128,0.37993873405122713,0.005092011811124041,0.04062543926754508,4.413688701658857e-54,0.07056773384025322,5.654297169365037e-06,8.121262942781111e-12,0.0022721176559329028,0.14590146562655515,0.820954174356026,0.74330688056984,0.012465853324764067,0.5226491831312265,1.3634583146038616e-05,0.030931973832043106,0.454573483206863,0.07962671204223042,0.01091327279405745,0.02138302149106513,0.09689406762339924,0.028381337439361932,0.9999348230101076,0.1002638819039331,0.1694317075507513,0.15053631484126642,0.4124184994233957,0.9690244560452638,0.27567616099436515,2.4909438044188443e-50,9.697358473567569e-05,0.4182792288187878,5.562338203445677e-07,0.8899793675013692,0.5841359768820589,0.1050193581170949,0.10267139439214329,2.8774960509217263e-12,0.0013232324095380668,1.4477810303549283e-31
0.00024670024824483645,0.018515317760867043,0.004596993015692107,0.0009080273326666074,6.610696135189607e-05,0.001959128969160534,0.00022521205175390455,6.610696135189607e-05,0.13663915891684952,0.030658813627215016,6.610696135189607e-05,0.9999378111649667,4.0586958746197146e-05,0.03038897721035625,0.00013466686134452126,0.0023372667545411632,7.784179718445112e-05,0.14062296553593587,0.06439134601780304,0.11172483144883136,0.07405191978895824,0.15401027242899468,0.9875607399602164,0.47501284811568417,0.9999897984626247,0.06166150203091946,0.039084996611666305,0.01574311168790543,0.004991665406813747,0.0006664707686963257,6.610696135189607e-05,0.014125514405073388,0.15329846022952096,0.0505885895146357,0.015309351271709784,6.610696135189607e-05,0.6513418512122754,0.02559040689767378,0.6525654925408398,0.9998653331386554,0.9260288493598087,0.5811355654715816,0.8593764178221008,0.0430773913684775,0.15770161266685845,2.00839911255188e-06,2.529268989548141e-08,7.03456188967932e-11,0.0008359262563554014,1.8880029235341674e-12,0.011972470017024462,0.32472298171637093,0.2297609367465384,0.06094737229884293,0.02581616904163149,0.0032023958387161293,0.014250628941386834,6.610696135189607e-05,0.004670702812909832,0.027793741394840615,0.07217849227412011,0.3800075926461799,0.005264428030736066,0.040707899124121705,1.1394484779409804e-54,0.07152511677013318,5.011816843802982e-06,7.957739649942908e-12,0.0022356013150422846,0.14623410049004879,0.8226831603938071,0.7450460411152696,0.012439259966122355,0.5230694423607312,1.0201535487295637e-05,0.03096429074264699,0.4543189051372775,0.07964305061440585,0.010912380860235722,0.021383136438847095,0.0992565048988322,0.02837079188081335,0.9999651868901891,0.10010951315127514,0.16934373079100187,0.1502969918269651,0.41245135926338167,0.969104578112844,0.2763376311246821,1.0545774484220513e-50,0.00010876711551703738,0.4187815809143903,6.166340055887381e-07,0.8902956612986772,0.5843394553942614,0.10326291141812222,0.10094366116304593,3.3156302740410277e-12,0.0010817832672292077,9.11508707191161e-32
0.00024670024824483645,0.018507551380993602,0.004598574153189508,0.0009090851787524846,6.610696135189607e-05,0.001959722029838893,0.0002252957075798981,6.610696135189607e-05,0.13679032898150448,0.030659994837406196,6.610696135189607e-05,0.9999378001832739,4.1009619439478166e-05,0.030792338210298097,0.00012135719264273787,0.002298569068136615,7.495064050041618e-05,0.14083789074335482,0.06467135493680641,0.11261231767719407,0.0740716820303975,0.1539922674852749,0.9875837310418462,0.47492254105486315,0.9999923750712333,0.06171379933299644,0.03896826308133315,0.015690179764293974,0.004991665406813747,0.0006475308597727705,6.610696135189607e-05,0.014200211678115148,0.15304798058056138,0.05059588179333058,0.015388406416584397,6.610696135189607e-05,0.6518560454086199,0.025342814111541302,0.6514369515560363,0.9998786428073573,0.9251271602099114,0.5806602259093755,0.8591614244064991,0.042527952596552995,0.156298761812272,1.8259150178769774e-06,1.9563598565735062e-08,5.042768812392148e-11,0.0007570105076844518,1.2051232566186835e-12,0.011989328732872012,0.3248617954987308,0.22969199709523047,0.06076120954639709,0.025815228297614345,0.0031900279701199447,0.01427458676381571,6.610696135189607e-05,0.00413835301661029,0.02820295413346441,0.07232911563041972,0.38008085474037173,0.005441261756613373,0.040798649480335236,2.9464270892105604e-55,0.07245224421589576,4.443458407226263e-06,7.818442506411772e-12,0.0021997417310047054,0.1465625542610305,0.8243759666722204,0.7467676020297996,0.012416268903879358,0.5234410283865513,7.624927561558842e-06,0.03099529176318128,0.4540802048099304,0.07966010617452088,0.010910727837902156,0.021383523763276006,0.10158072245308361,0.028358347263137008,0.9999622495422014,0.09995685962294112,0.16925939581694335,0.15010033476209034,0.41247500961237044,0.9691749145124059,0.2769720607533303,4.471491037614534e-51,0.00012202650605618814,0.41926037999171684,6.848423277015467e-07,0.8906009507356359,0.5845263662495034,0.1015505253823643,0.09924011092132685,3.846817496230974e-12,0.0008794200509011731,5.753341358750867e-32
0.00024670024824483645,0.01850003272407188,0.004600228047714288,0.0009100837486020802,6.610696135189607e-05,0.001960211274163924,0.0002253780633450283,6.610696135189607e-05,0.13693326994922408,0.030658957133948093,6.610696135189607e-05,0.9999377898060117,4.144008362745934e-05,0.03120565875078573,0.00010934170917621882,0.002261309178569308,7.218871894688736e-05,0.1410501455440964,0.06493798824343912,0.11345634604732112,0.07408429140196456,0.15396873108782624,0.9876037168638435,0.47483596350824253,0.9999943061723909,0.06176587686758694,0.03886070932942563,0.015642026426280972,0.004991665406813747,0.000629650631255385,6.610696135189607e-05,0.014266932396674632,0.1528102482271678,0.05059288061149106,0.015462953302329076,6.610696135189607e-05,0.652338517621733,0.02510046022243811,0.6503597973848562,0.9998906582908238,0.9243094620232915,0.5801931830306766,0.858949092453346,0.04200497289669308,0.15496370398417925,1.6608963522501927e-06,1.512457189042966e-08,3.6145952897344627e-11,0.0006849309685818487,7.68465469487728e-13,0.012005596173795577,0.32498945709824795,0.22961660237235357,0.060584000152539015,0.025809831941230023,0.003181108964344588,0.014298146617948797,6.610696135189607e-05,0.0036670939949295695,0.02856005354197933,0.07247855266795102,0.38016295268150374,0.005622610058974947,0.040889552304623586,7.631423786576368e-56,0.07329241949481329,3.940693888360089e-06,7.701691765840517e-12,0.002164513959274517,0.14688375870703044,0.8260291079117239,0.7484653865615642,0.012396283095517933,0.5237681886725377,5.6938268405453964e-06,0.031025503333259964,0.45386541666189917,0.07967819648910761,0.010908369506290079,0.02137950410172601,0.10386906699264668,0.02834715658139948,0.9999593276315232,0.0998056295530047,0.1691801114193002,0.14993655408173792,0.41249006049598014,0.9692354896349595,0.2775449915597345,1.8988366063879018e-51,0.00013680930332605427,0.4197306875564882,7.619948558506638e-07,0.8908925249005932,0.5846961912614692,0.09988493978995934,0.09756586722603756,4.492668863948279e-12,0.0007109168506378582,3.64039964015226e-32
0.00024670024824483645,0.01849252444163566,0.004601877531779834,0.0008758429911937751,6.610696135189607e-05,0.0019605998177898254,0.0002254581104771007,6.610696135189607e-05,0.1370688457328154,0.03076258079233499,6.610696135189607e-05,0.9999379041863872,4.1879283505235215e-05,0.03162852915139663,9.850050872407118e-05,0.0022254056383703403,6.955034658808065e-05,0.1412619147539176,0.06519261503978727,0.11425874291785773,0.07409107748680786,0.15394112696242257,0.9876210906666844,0.47475274179090937,0.999995751496457,0.061816001575967894,0.03876116350277594,0.015597988103858334,0.004991665406813747,0.0005999547416732886,6.610696135189607e-05,0.014330198701474728,0.1525919009393259,0.05058582026571069,0.015533573513561785,6.610696135189607e-05,0.6528425876360947,0.024864441184656073,0.6493229160602267,0.9999014994912759,0.9235622615168975,0.579742386055946,0.8587372359201806,0.041507862216882734,0.15369432489640714,1.5115231311349703e-06,1.1687272395218145e-08,2.590604679592279e-11,0.0006191797500082299,4.895631579328966e-13,0.012020700671828434,0.32510272076387847,0.22953148191258693,0.060422348874596965,0.025803659964705794,0.003174993822031265,0.01432081216399489,6.610696135189607e-05,0.003254619612464209,0.028910287236715206,0.07261929971204996,0.38024513734908005,0.005808640472648898,0.04098186714038541,1.9796506032660005e-56,0.07405903756765332,3.495703901502153e-06,7.605612636739667e-12,0.002129932901316893,0.14719951990239336,0.8276387805741551,0.7501334545811825,0.012378909302129131,0.5240565734163835,4.248503053386224e-06,0.03107111448964188,0.4536716048060271,0.07969805194066155,0.010905649152569285,0.02137534134426712,0.1061222562059351,0.02833711346557222,0.9999564893601265,0.0996577319722982,0.16911082590501023,0.14975744315886574,0.4124826315062702,0.9692850390591898,0.27806668764799125,8.075052373833587e-52,0.0001532952770788101,0.42018456789356445,8.4931829630541e-07,0.8911695898420131,0.5848474122833418,0.09826863041590597,0.0959254067691225,5.280473451275758e-12,0.0005715050426988894,2.3089159552104388e-32
0.00024670024824483645,0.018483807884867854,0.004603854222571105,0.0008995319422750322,6.610696135189607e-05,0.001961015895905602,0.00022525337145560528,6.610696135189607e-05,0.13721657256805017,0.030692232154696825,6.610696135189607e-05,0.999937774508012,4.231113453393165e-05,0.032054367376318504,8.874036635363208e-05,0.002191109802039483,6.700693314241864e-05,0.14149815370659083,0.06542775497415919,0.11503559433595875,0.07408043139902776,0.15389069774961756,0.9876123852433415,0.4746330157478468,0.9999968213162173,0.06186078889367927,0.038664634608225355,0.015554956526881747,0.004991665406813747,0.0005890896296795807,6.610696135189607e-05,0.014391039432262536,0.1523740787651995,0.05058744619355489,0.015601103797034237,6.610696135189607e-05,0.6532500632320466,0.02463433857075007,0.6482825249705141,0.9999112596336464,0.9228240670418847,0.5793144924925877,0.8585008981515853,0.04103394964320732,0.15247167428047867,1.3761891352418499e-06,9.026447203316143e-09,1.8569771932412615e-11,0.0005592934784023238,3.116119907696787e-13,0.012033361084484077,0.3251861388478075,0.2294124421430824,0.06029364673438115,0.02580040353088358,0.0031711494473005268,0.014342335677005711,6.610696135189607e-05,0.002920760943566652,0.029186480333048423,0.07269203370293487,0.3803455261405163,0.005999535940035626,0.041084657047931857,5.142678878788342e-57,0.07481299429192909,3.101723452952035e-06,7.527369812867608e-12,0.002096289516497805,0.1475122441665392,0.8292161539644883,0.751787967818884,0.012387614731842836,0.5243508054934302,3.1786834711465367e-06,0.031103053137031853,0.45348077285299404,0.07971766048132944,0.010905897475257961,0.02137525561011324,0.10836667951027844,0.02832757633853216,0.9999536942471982,0.09951877084497604,0.1690377927548594,0.14958886547400627,0.4124746286012391,0.9693238143546804,0.2785784506052357,3.43870974883108e-52,0.00017182886414669394,0.42061539885081684,9.481342965489381e-07,0.8914420058661356,0.5849804872170234,0.09670203844734875,0.09432132540505127,6.245906879786499e-12,0.00045688528032073323,1.490818009733253e-32
0.00024670024824483645,0.018476085115493854,0.004605062725216829,0.0009080507401283536,6.610696135189607e-05,0.00196118854324559,0.00022538390883452555,6.610696135189607e-05,0.13731716234037739,0.030660527425012844,6.610696135189607e-05,0.9999377657204062,4.2761339824620056e-05,0.03249312467471042,7.992467042712202e-05,0.0021577488986087964,6.458872358005168e-05,0.14171279081275928,0.06565887383286408,0.1157616287821243,0.07407481667457902,0.15385476374481927,0.9876242404281139,0.4745606106453159,0.9999976284740567,0.061907553240428854,0.03857801684844928,0.015516332930162328,0.004958332073480414,0.0005679261313871414,6.610696135189607e-05,0.014449700947057872,0.15218178296503806,0.050571755755298514,0.01575612562672263,6.610696135189607e-05,0.6538056386040417,0.024409616240246294,0.647294966870328,0.9999200753295728,0.922176663260902,0.5788964229488245,0.8582861489981535,0.04058305875681227,0.15131700396410117,1.253534983514989e-06,6.969073424598276e-09,1.3308662518934344e-11,0.0005048108168952344,1.981767631813545e-13,0.012046168972227022,0.325280929196614,0.22931135834448593,0.060141466539157,0.025794777986582917,0.0031692067917253788,0.014362969006123823,6.610696135189607e-05,0.0026092413844572893,0.029515387535942517,0.07283562865956532,0.380426763024708,0.006195229666543476,0.041183946994237455,1.3378450647025236e-57,0.0754731526708623,2.7529846030226453e-06,7.465997944972548e-12,0.002063072955480094,0.1478124006051907,0.8307351281728482,0.7533862423595877,0.012375759551148334,0.5245713303185249,2.371525745171137e-06,0.031132951903053416,0.45332025446435126,0.07973650614767772,0.010900172777654182,0.02137027697786445,0.11055535929778866,0.028318670267485996,0.9999509555487862,0.09938086406893701,0.1689839680706091,0.14948214416620928,0.412462373416515,0.9693523927533856,0.2790279614607243,1.4663266648796083e-52,0.00019243516962700593,0.42103623534299234,1.0601816211814272e-06,0.8916949944548436,0.5851089666485839,0.09518880161758927,0.09275898692651952,7.429156983165511e-12,0.00036324821926401253,9.552009594196503e-33
0.00024670024824483645,0.01846939264932602,0.0046065801087538695,0.0008770224059395679,6.610696135189607e-05,0.00196135408050893,0.00022553952078231075,6.610696135189607e-05,0.13741769233372242,0.03074794850828571,6.610696135189607e-05,0.9999378790630971,4.322550259206909e-05,0.032940579687846354,7.196848101917352e-05,0.0021252246059879467,6.228183653073416e-05,0.14191120588088918,0.06588277752507037,0.11644612233584814,0.07406657689287476,0.15381839930926025,0.9876391885390976,0.4744934359095639,0.9999982328093565,0.06194532353405697,0.03849225177905854,0.015478690658431899,0.004958332072491588,0.0005312116446775255,6.610696135189607e-05,0.014505929431204082,0.15193624687015203,0.050561032035098305,0.015813818688723422,6.610696135189607e-05,0.654374643036275,0.024190633525896166,0.646303986934384,0.9999280315189808,0.9215609627925864,0.5784749251689237,0.8580876070985245,0.04015246685586143,0.15023497211793888,1.141950320447005e-06,5.378144971131027e-09,9.536374407110386e-12,0.00045528740020097996,1.2594136516614743e-13,0.012058520432691417,0.32536739622886396,0.22921030151320468,0.059994361560312036,0.02579114593174365,0.0031689827263747454,0.01438313570319175,6.610696135189607e-05,0.0023358331973275417,0.029840985333682447,0.07295716357102829,0.38050946484606446,0.006396191677352608,0.04130096314655143,3.484578039431394e-58,0.0760983311132253,2.4455006683978887e-06,7.419656703443857e-12,0.0020305436765710463,0.14810673406459457,0.8322032956024792,0.754940004388748,0.012360811442478399,0.5247640385851757,1.7671905176267534e-06,0.031161116359238312,0.45315608776783983,0.07975454095656774,0.010899766848422013,0.021367572675944652,0.1127072894188694,0.028309998055265097,0.9999484289708903,0.09925285259254868,0.16892019397723432,0.14933591110742706,0.41244966382370674,0.9693699492941592,0.2794544702312182,6.258981378390981e-53,0.00021548148820038773,0.421460347493877,1.1870131666866514e-06,0.8919342119424971,0.5852121714816185,0.09372898555432561,0.09124159092384679,8.88775828526663e-12,0.0002872381050594783,6.112416252571801e-33
0.00024670024824483645,0.018461807631289528,0.004608565419627772,0.00090123292815108,6.610696135189607e-05,0.0019615876298031787,0.00022538479281924737,6.610696135189607e-05,0.13753695683742975,0.030671565005553986,6.610696135189607e-05,0.9999377521764407,4.368331406659311e-05,0.03338965803985207,6.480914217122317e-05,0.0020940011046754986,6.005630323178472e-05,0.1421312410468948,0.06608759496145122,0.11710691462826248,0.07404304155756093,0.15376116130511513,0.9876298498071567,0.474389137447084,0.999998679739344,0.061982828120414106,0.03840674494193432,0.015439205792358414,0.004958332072491588,0.0005243035999879781,6.610696135189607e-05,0.014558752358714015,0.15172454085687595,0.05056894581344302,0.015873582314171863,6.610696135189607e-05,0.6547679191243398,0.02398062039673207,0.6452811570738091,0.9999351908578288,0.9208995473357457,0.5781006924890715,0.8578674282853571,0.03974189037753998,0.14919256034315362,1.0407353991905856e-06,4.1483977146180065e-09,6.83416968537842e-12,0.00041033709337588746,7.997652081089323e-14,0.012069479693029251,0.3254250795849326,0.22907648971641964,0.059878355867562995,0.02579215647380827,0.0031697720120535365,0.014401977391667294,6.610696135189607e-05,0.002125732793260732,0.03005925385081129,0.07300049262536049,0.380617356575122,0.006601833457070117,0.041431087910274444,9.087287172149499e-59,0.07676490862654295,2.172716788838665e-06,7.387182054066914e-12,0.0019988152384319284,0.14839603484497155,0.833633487149169,0.7564662846276413,0.012370150175313985,0.5249746222682581,1.3202605761316611e-06,0.03118918414213197,0.4529891186533715,0.07976856747505139,0.010899330171954885,0.02137025851596565,0.11482761506541245,0.028301532592356838,0.9999460548410753,0.0991342912131634,0.168858420753652,0.14917840917683217,0.4124367015170877,0.9693738628321312,0.2798980969760644,2.6745319454878253e-53,0.0002415429330358275,0.42183707849090785,1.3306603608786487e-06,0.8921716994225769,0.5853044901836124,0.09232243055787098,0.08977254991884585,1.06950677551e-11,0.00022590319128197158,3.9787309769980314e-33
0.00024670024824483645,0.018455188599123405,0.004609870561448344,0.0009099733726906276,6.610696135189607e-05,0.0019616240341335613,0.0002255365183113188,6.610696135189607e-05,0.13761332960647918,0.03063931818986422,6.610696135189607e-05,0.9999377438355097,4.415989836598975e-05,0.03385186037941081,5.8346892957173766e-05,0.002063570772037177,5.793778111019493e-05,0.14233134674827558,0.06628898645656242,0.11772100387809387,0.07402631156670761,0.15371975313559644,0.9876408464439411,0.4743303675836601,0.9999990162814735,0.06202327944908134,0.03833064231685146,0.015437651754448285,0.004958143075983046,0.0005213271528216602,6.610696135189607e-05,0.014610220141847116,0.15156283979457386,0.05046541633637998,0.015930034573330344,6.610696135189607e-05,0.6549704255250143,0.023775666686362714,0.6443222158381597,0.9999416531070429,0.9203332684956022,0.5777307072868542,0.8576671593804729,0.03935126356558621,0.1482084311796217,9.488591985297296e-07,3.198913123616662e-09,4.8967008467072274e-12,0.0003695507073709552,5.074807440293296e-14,0.012080185232658839,0.32549100186965746,0.22896115133621714,0.05974759315243639,0.025786408485189753,0.003171782022871495,0.014419736037862783,6.610696135189607e-05,0.0019250620830569244,0.030334377814238922,0.07312268011783687,0.38070485224371686,0.006812474376452317,0.041554609497708284,2.372906125310908e-59,0.07733268306166251,1.930902516913893e-06,7.368872609291602e-12,0.0019674933822943813,0.14867562419084865,0.835000365080254,0.7579250638994476,0.012359153538227415,0.5251233596978264,9.83718475825953e-07,0.031216767573960885,0.4528576712062399,0.07978232018372101,0.01089280547091424,0.021364953922230562,0.11692697520024416,0.028293874084547373,0.9999445127409281,0.09901524747499946,0.16881930341151358,0.14910302223635566,0.41241727225904556,0.969367699038819,0.28027131428472124,1.144258525427771e-53,0.000270477670698176,0.42220942402951883,1.4938638828060904e-06,0.892392256595557,0.5853949407514357,0.09097237449383999,0.08835517976604287,1.2934711341697291e-11,0.00017672201114260426,2.56757499912579e-33
0.00024670024824483645,0.018449673824690226,0.004611267354716435,0.0008804121797950856,6.610696135189607e-05,0.001961659647082971,0.00022570254423596954,6.610696135189607e-05,0.1376925396371366,0.030722993624639677,6.610696135189607e-05,0.999937852826107,4.465054072507174e-05,0.03432572794629305,5.25270410671495e-05,0.0020341531509777055,5.591721941238463e-05,0.14253213019597807,0.06648469580882559,0.11830103871158144,0.07400832517270366,0.15367885775337012,0.98765476900389,0.47427540700615894,0.9999992678180707,0.06206891362477868,0.038264730573432916,0.015423990587995528,0.004957380230952034,0.0005161918801815605,6.610696135189607e-05,0.01466152569860047,0.15140200726505362,0.05041000002359362,0.015977685964657918,6.610696135189607e-05,0.6551646446945564,0.023578904237606113,0.6434329514161515,0.9999474729589329,0.9198701013417758,0.5773872972765196,0.8574661902994914,0.038981410833186805,0.14728767061392845,8.653581807853262e-07,2.4660314784897026e-09,3.5077449642187805e-12,0.00033259876792548316,3.2183634518786035e-14,0.012090702554616315,0.3255605027314013,0.22885050079185287,0.05962158262736316,0.025777389104032815,0.0031745825113018576,0.014437179182329998,6.610696135189607e-05,0.0017440930074792455,0.030610574469489633,0.07323991272533766,0.38078927975287796,0.007028386990956939,0.04166590645377464,6.204375115458435e-60,0.07779319015206884,1.7161424906274318e-06,7.364017940887205e-12,0.0019367551741970987,0.14894210614860393,0.8363174614307735,0.7593359913364727,0.012345230976876155,0.5252544761703367,7.321818971932427e-07,0.03124381003959793,0.45275062023894524,0.07979391847150105,0.010886672298060925,0.021357863357867775,0.11899917640576312,0.028286970875594026,0.9999430629863036,0.0989081310093265,0.16878635534817896,0.14903333441020306,0.41239419200927846,0.9693480582307119,0.2805754141837808,4.901372698151363e-54,0.0003025553551776775,0.42255506936157733,1.6794971664981929e-06,0.8925971381837905,0.5854691845258861,0.08967334803834197,0.08698514844412572,1.5726055303576165e-11,0.000137518055578966,1.6540210781117915e-33
