,value
0_primarytoI_spread,6.610696135189607e-05
0_primarytoII_spread,0.020064911926888675
0_primarytoIII_spread,0.002616723876300704
0_primarytoIV_spread,0.001470900122177131
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,0.9999656391980903
0_IItoIII_spread,0.22665283324814875
0_IIItoIV_spread,0.017167280706550717
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999658313830965
0_C01_coef,0.0
0_C02_coef,0.2852050108075975
0_C03_coef,3.0105618214107804e-07
0_C04_coef,0.18262632373251275
0_C05_coef,0.011842460120152018
0_C06_coef,0.467667985285806
0_C09_coef,0.05944732932832721
0_C10_coef,0.20869155972939743
0_C12_coef,0.028510519352702615
0_C13_coef,0.14682079796650097
0_C32.0_coef,0.998795814657555
0_C32.1_coef,0.5326333508245936
0_C32.2_coef,1.0
1_primarytoI_spread,0.025124591167655325
1_primarytoII_spread,0.4840396370760804
1_primarytoIII_spread,0.0006002933796819034
1_primarytoIV_spread,0.0017322613984707806
1_primarytoV_spread,0.015344396094307393
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.13789003789146229
1_IIItoIV_spread,0.2331643885006435
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.40547903459840273
1_C01_coef,0.7407360518916971
1_C02_coef,0.264425150876925
1_C03_coef,0.112999811125127
1_C04_coef,0.12997157469531245
1_C05_coef,0.4466879938398425
1_C06_coef,0.14709464112701315
1_C09_coef,0.7368511899228194
1_C10_coef,0.525551901366431
1_C12_coef,0.01044985775604952
1_C13_coef,0.1754275242281647
1_C32.0_coef,0.0
1_C32.1_coef,0.12895942407460007
1_C32.2_coef,0.0
2_primarytoI_spread,0.020211241750251727
2_primarytoII_spread,0.3385030057172248
2_primarytoIII_spread,0.3017129130382719
2_primarytoIV_spread,0.07224520117302534
2_primarytoV_spread,0.03838233418904426
2_ItoII_spread,0.29650951462048225
2_IItoIII_spread,0.05978242908191676
2_IIItoIV_spread,0.014667052753097537
2_IVtoV_spread,0.11745846995029965
2_late_p,0.3694407328914826
2_C01_coef,0.2388561914553156
2_C02_coef,0.14587547502892226
2_C03_coef,0.0
2_C04_coef,0.09153872808245427
2_C05_coef,0.16022487103149785
2_C06_coef,0.0
2_C09_coef,0.20323850432632576
2_C10_coef,0.2031165338418127
2_C12_coef,0.9610396228912479
2_C13_coef,0.6777516778053343
2_C32.0_coef,0.0012041853424450634
2_C32.1_coef,0.33840722510080634
2_C32.2_coef,0.0
3_primarytoI_spread,0.08587333646235999
3_primarytoII_spread,0.0005310628926814601
3_primarytoIII_spread,0.011237066614690648
3_primarytoIV_spread,0.006340063098887668
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.1256999585414579
3_IItoIII_spread,0.17773444893582585
3_IIItoIV_spread,0.04221953688030842
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.9999338007713237
3_C01_coef,0.020407756652987323
3_C02_coef,0.30449436328655527
3_C03_coef,0.8869998878186909
3_C04_coef,0.5958633734897205
3_C05_coef,0.3812446750085077
3_C06_coef,0.38523737358718074
3_C09_coef,0.00046297642252763585
3_C10_coef,0.06264000506235878
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
