,value
0_primarytoI_spread,6.610696135189607e-05
0_primarytoII_spread,0.021286236252208192
0_primarytoIII_spread,0.0027585704279897904
0_primarytoIV_spread,0.001186241289642228
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,0.9999470347817118
0_IItoIII_spread,0.27863324955272273
0_IIItoIV_spread,0.029898228765783963
0_IVtoV_spread,0.00041977052045148917
0_late_p,0.7986432537907173
0_C01_coef,0.0
0_C02_coef,0.039483381241123106
0_C03_coef,0.00986800486986657
0_C04_coef,2.7529594170651337e-06
0_C05_coef,0.17172723767331222
0_C06_coef,0.31381422240371787
0_C09_coef,0.08515353604798709
0_C10_coef,0.20195334804045995
0_C12_coef,0.0007526137285294446
0_C13_coef,0.05670290988489214
0_C32.0_coef,0.9999760736153701
0_C32.1_coef,0.40251359636176576
0_C32.2_coef,1.0
1_primarytoI_spread,0.030307336330173965
1_primarytoII_spread,0.6084299459788443
1_primarytoIII_spread,6.610696135189607e-05
1_primarytoIV_spread,0.00959515984679262
1_primarytoV_spread,0.02611730111085058
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.18728823184573726
1_IIItoIV_spread,0.2113845064853219
1_IVtoV_spread,0.14810267300918944
1_late_p,0.3933198472639223
1_C01_coef,0.816753164678227
1_C02_coef,0.30123499623861255
1_C03_coef,6.70797319888675e-05
1_C04_coef,0.008287878088606713
1_C05_coef,0.2665819902829809
1_C06_coef,7.441667834176186e-06
1_C09_coef,0.6964496423343046
1_C10_coef,0.474550152694463
1_C12_coef,0.00697669025437111
1_C13_coef,0.055978624557824
1_C32.0_coef,0.0
1_C32.1_coef,1.3480252513872823e-05
1_C32.2_coef,0.0
2_primarytoI_spread,0.006419424496706338
2_primarytoII_spread,0.23689426604566458
2_primarytoIII_spread,0.13470472387580945
2_primarytoIV_spread,0.027611063185642826
2_primarytoV_spread,0.016779261686564982
2_ItoII_spread,0.16918201345391481
2_IItoIII_spread,0.16357938580407458
2_IIItoIV_spread,0.059203148492728966
2_IVtoV_spread,0.036077556468416344
2_late_p,0.49897963280877433
2_C01_coef,0.18324683532177294
2_C02_coef,5.573614764454007e-06
2_C03_coef,0.0
2_C04_coef,0.055078747199876925
2_C05_coef,0.21173895303896248
2_C06_coef,0.0
2_C09_coef,0.1559344182298902
2_C10_coef,0.2670895549638463
2_C12_coef,0.9922706960170995
2_C13_coef,0.8873184655572839
2_C32.0_coef,2.3926384629911045e-05
2_C32.1_coef,0.5974729233857204
2_C32.2_coef,0.0
3_primarytoI_spread,0.0691002128211526
3_primarytoII_spread,0.04245752336756938
3_primarytoIII_spread,0.015002776056401778
3_primarytoIV_spread,0.0033246020200036353
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.0734711688976199
3_IItoIII_spread,0.03108813272870248
3_IIItoIV_spread,0.0355245678075255
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.7512436015535657
3_C01_coef,0.0
3_C02_coef,0.6592760489055
3_C03_coef,0.9900649153981446
3_C04_coef,0.9366306217520993
3_C05_coef,0.3499518190047443
3_C06_coef,0.6861783359284479
3_C09_coef,0.062462403387818
3_C10_coef,0.05640694430123082
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
