,value
0_primarytoI_spread,0.0009056775759714354
0_primarytoII_spread,0.019884459407769697
0_primarytoIII_spread,0.005291827488249591
0_primarytoIV_spread,0.0019193787254996335
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.06250568294689575
0_IIItoIV_spread,0.019707615265825235
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999362127127711
0_C01_coef,0.0
0_C02_coef,0.41140369249678305
0_C03_coef,4.091521416528986e-08
0_C04_coef,0.21104523666380368
0_C05_coef,0.07390705554716596
0_C06_coef,0.482739241276094
0_C09_coef,0.0706132652718041
0_C10_coef,0.22217400952592736
0_C12_coef,0.07115391092771849
0_C13_coef,0.1759033463401207
0_C32.0_coef,0.9876646111507958
0_C32.1_coef,0.4455922874615481
0_C32.2_coef,1.0
1_primarytoI_spread,0.03228233725129535
1_primarytoII_spread,0.6051723128612181
1_primarytoIII_spread,0.006602015709709601
1_primarytoIV_spread,0.0007331374358574056
1_primarytoV_spread,0.0199732286189638
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.15679383897481028
1_IIItoIV_spread,0.20788184616065947
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.4382356331542094
1_C01_coef,0.8264633065902416
1_C02_coef,0.23185101716620327
1_C03_coef,0.0
1_C04_coef,0.07666558345045965
1_C05_coef,0.3543391631687985
1_C06_coef,3.2675664394613426e-07
1_C09_coef,0.7133774607824642
1_C10_coef,0.427101018626687
1_C12_coef,0.0011411706010351873
1_C13_coef,0.16484528840985366
1_C32.0_coef,0.0
1_C32.1_coef,0.1362840966604882
1_C32.2_coef,0.0
2_primarytoI_spread,0.010573732144178763
2_primarytoII_spread,0.3339794702711356
2_primarytoIII_spread,0.2638584177932936
2_primarytoIV_spread,0.0844626942770727
2_primarytoV_spread,0.02097559862729592
2_ItoII_spread,6.610696135189607e-05
2_IItoIII_spread,6.610696135189607e-05
2_IIItoIV_spread,6.610696135189607e-05
2_IVtoV_spread,0.13816532228232595
2_late_p,0.3242804106360465
2_C01_coef,0.1290268918628711
2_C02_coef,0.10188639259585672
2_C03_coef,0.0
2_C04_coef,0.00014172883183907674
2_C05_coef,0.24391881847793861
2_C06_coef,0.0
2_C09_coef,0.1782218454526164
2_C10_coef,0.31090888803147354
2_C12_coef,0.9277049184712464
2_C13_coef,0.6592513652500256
2_C32.0_coef,0.012335376723470117
2_C32.1_coef,0.4181236158779637
2_C32.2_coef,0.0
3_primarytoI_spread,0.08193350262565724
3_primarytoII_spread,0.026377009864580074
3_primarytoIII_spread,0.008513445760917875
3_primarytoIV_spread,0.0017536195639401236
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.08458718143183663
3_IItoIII_spread,0.05141455783834572
3_IIItoIV_spread,6.610696135189607e-05
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.866182778350349
3_C01_coef,0.04450980154688733
3_C02_coef,0.25485889774115694
3_C03_coef,0.9999999590847858
3_C04_coef,0.7121474510538977
3_C05_coef,0.3278349628060969
3_C06_coef,0.517260431967262
3_C09_coef,0.03778742849311524
3_C10_coef,0.03981608381591217
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,1.212573402982094e-08
3_C32.1_coef,0.0
3_C32.2_coef,0.0
