,value
0_primarytoI_spread,6.610696135189607e-05
0_primarytoII_spread,0.01730963570725277
0_primarytoIII_spread,0.005503308264065786
0_primarytoIV_spread,0.0013032431421948383
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,0.9999554391009577
0_IItoIII_spread,0.10554877918703594
0_IIItoIV_spread,0.022779988711185015
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999372481733475
0_C01_coef,0.0
0_C02_coef,0.35165635126756484
0_C03_coef,5.004100011910578e-06
0_C04_coef,0.4334820749099122
0_C05_coef,2.2264000146390882e-07
0_C06_coef,0.3776796530828396
0_C09_coef,0.11840216383042974
0_C10_coef,0.2071785374239313
0_C12_coef,0.08369972853193806
0_C13_coef,0.20438241761833092
0_C32.0_coef,1.0
0_C32.1_coef,0.39937033461110494
0_C32.2_coef,1.0
1_primarytoI_spread,0.04314264065299291
1_primarytoII_spread,0.5313425016407135
1_primarytoIII_spread,0.0005435428063522003
1_primarytoIV_spread,0.006247923861489716
1_primarytoV_spread,0.02219717186298545
1_ItoII_spread,0.9999459225331415
1_IItoIII_spread,0.16038018691477254
1_IIItoIV_spread,0.3278195421564465
1_IVtoV_spread,0.1321884961224691
1_late_p,0.4787727627096556
1_C01_coef,0.7027248982808392
1_C02_coef,0.3566364064697235
1_C03_coef,0.0
1_C04_coef,0.012905401851167373
1_C05_coef,0.42934457478729104
1_C06_coef,0.28497671124654256
1_C09_coef,0.767736211765595
1_C10_coef,0.2516749412885174
1_C12_coef,0.0006212738966799425
1_C13_coef,0.11631546087218196
1_C32.0_coef,0.0
1_C32.1_coef,0.05242478337419561
1_C32.2_coef,0.0
2_primarytoI_spread,0.015876298996235747
2_primarytoII_spread,0.37423605756476586
2_primarytoIII_spread,0.2724803329980113
2_primarytoIV_spread,0.06224537832449523
2_primarytoV_spread,0.02900138991760507
2_ItoII_spread,6.610696135189607e-05
2_IItoIII_spread,6.610696135189607e-05
2_IIItoIV_spread,0.004414469583137881
2_IVtoV_spread,0.10132412044221359
2_late_p,0.3630005669044701
2_C01_coef,0.274336053105466
2_C02_coef,0.01692557504768287
2_C03_coef,0.0
2_C04_coef,0.05940858260352547
2_C05_coef,0.00025246057648328654
2_C06_coef,0.0
2_C09_coef,0.1133294361652382
2_C10_coef,0.44577423212980966
2_C12_coef,0.9156789975713819
2_C13_coef,0.6793021215094872
2_C32.0_coef,0.0
2_C32.1_coef,0.5482048820146994
2_C32.2_coef,0.0
3_primarytoI_spread,0.12467424194560965
3_primarytoII_spread,0.0001730702717122395
3_primarytoIII_spread,0.012823765784344788
3_primarytoIV_spread,0.0089388380672244
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.20809659844564155
3_IItoIII_spread,6.610696135189607e-05
3_IIItoIV_spread,6.610696135189607e-05
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.45554484167261633
3_C01_coef,0.02293904861369488
3_C02_coef,0.27478166721502867
3_C03_coef,0.9999949958999881
3_C04_coef,0.49420394063539497
3_C05_coef,0.5704027419962243
3_C06_coef,0.33734363567061787
3_C09_coef,0.0005321882387370332
3_C10_coef,0.09537228915774165
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
