,value
0_primarytoI_spread,0.0005119322319619869
0_primarytoII_spread,0.017024482827961044
0_primarytoIII_spread,0.002842614666538262
0_primarytoIV_spread,0.0010482895035684077
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.11709536106400488
0_IIItoIV_spread,0.05110983125770906
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.999938925947446
0_C01_coef,0.0
0_C02_coef,0.035941573527075825
0_C03_coef,3.9152676389772834e-08
0_C04_coef,0.1788317050514118
0_C05_coef,0.2705226322807489
0_C06_coef,0.3853316800856013
0_C09_coef,0.020010539621751065
0_C10_coef,0.18446382112726104
0_C12_coef,0.07261578582742566
0_C13_coef,0.16201199312024356
0_C32.0_coef,0.9699807194453665
0_C32.1_coef,0.4203219395094934
0_C32.2_coef,1.0
1_primarytoI_spread,0.035550975749635456
1_primarytoII_spread,0.4605382523393089
1_primarytoIII_spread,0.08512489345197413
1_primarytoIV_spread,0.006081592790478334
1_primarytoV_spread,0.024401436426966426
1_ItoII_spread,0.9999550940391293
1_IItoIII_spread,0.04561153493508954
1_IIItoIV_spread,0.1696321834342016
1_IVtoV_spread,0.32234333137787086
1_late_p,0.3879613457109701
1_C01_coef,0.7517837375867872
1_C02_coef,0.4663439700424863
1_C03_coef,0.0
1_C04_coef,0.2585115997881854
1_C05_coef,0.38772708064364186
1_C06_coef,0.2507955653544854
1_C09_coef,0.8926530310042295
1_C10_coef,0.5307327942384877
1_C12_coef,3.731457789080041e-05
1_C13_coef,0.06448039482993152
1_C32.0_coef,0.0
1_C32.1_coef,0.030624230732819918
1_C32.2_coef,0.0
2_primarytoI_spread,0.010461851894321634
2_primarytoII_spread,0.34871727263197955
2_primarytoIII_spread,0.24254343961563996
2_primarytoIV_spread,0.0548610778180055
2_primarytoV_spread,0.017477046652204366
2_ItoII_spread,6.610696135189607e-05
2_IItoIII_spread,6.610696135189607e-05
2_IIItoIV_spread,0.02908603322060902
2_IVtoV_spread,0.08871949540945268
2_late_p,0.401432327162213
2_C01_coef,0.22698750045350805
2_C02_coef,0.0027108164254441847
2_C03_coef,0.0
2_C04_coef,0.0247839092182378
2_C05_coef,0.02585731409741731
2_C06_coef,0.0
2_C09_coef,0.008183065703898419
2_C10_coef,0.25128444667309835
2_C12_coef,0.9273468995946835
2_C13_coef,0.7735076120498249
2_C32.0_coef,0.03001928055463355
2_C32.1_coef,0.5490538297576867
2_C32.2_coef,0.0
3_primarytoI_spread,0.07270130862335725
3_primarytoII_spread,6.610696135189607e-05
3_primarytoIII_spread,0.007553022850503816
3_primarytoIV_spread,0.005845690910298103
3_primarytoV_spread,0.00010696331036034353
3_ItoII_spread,0.1955145015424461
3_IItoIII_spread,0.12172205652535707
3_IIItoIV_spread,6.610696135189607e-05
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.9448606240359726
3_C01_coef,0.02122876195970463
3_C02_coef,0.4950036400049937
3_C03_coef,0.9999999608473236
3_C04_coef,0.537872785942165
3_C05_coef,0.315892972978192
3_C06_coef,0.3638727545599134
3_C09_coef,0.0791533636701211
3_C10_coef,0.03351893796115297
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
