,value
0_primarytoI_spread,6.610696135189607e-05
0_primarytoII_spread,0.01821534742248936
0_primarytoIII_spread,0.006906089093066745
0_primarytoIV_spread,0.000376927550518112
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,0.9999662932063892
0_IItoIII_spread,0.04397970661018368
0_IIItoIV_spread,0.006002626810244103
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999422659142715
0_C01_coef,0.0
0_C02_coef,0.11781625357948536
0_C03_coef,0.43734509285110473
0_C04_coef,0.34851943590857265
0_C05_coef,0.0025073256981096186
0_C06_coef,0.5244930852432
0_C09_coef,0.049520235053809994
0_C10_coef,0.15358205887175458
0_C12_coef,0.12720466106448736
0_C13_coef,0.15120263763327826
0_C32.0_coef,0.9893851714581371
0_C32.1_coef,0.4088698832404568
0_C32.2_coef,1.0
1_primarytoI_spread,0.037415441458637115
1_primarytoII_spread,0.5272120074780158
1_primarytoIII_spread,0.002689991939310403
1_primarytoIV_spread,0.0004001911258407293
1_primarytoV_spread,0.02042672726349704
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.15911552242781282
1_IIItoIV_spread,0.27738513719256985
1_IVtoV_spread,0.4213892271722649
1_late_p,0.41019815503915813
1_C01_coef,0.6336535410389066
1_C02_coef,0.3182402878244421
1_C03_coef,0.018890097562266905
1_C04_coef,0.06521058746512687
1_C05_coef,0.4406891836158262
1_C06_coef,0.023664239480111975
1_C09_coef,0.6693843606090611
1_C10_coef,0.4526779900971058
1_C12_coef,0.0004093400511904257
1_C13_coef,0.033231273495444066
1_C32.0_coef,0.0
1_C32.1_coef,0.029223373381880382
1_C32.2_coef,0.0
2_primarytoI_spread,0.0148979155242085
2_primarytoII_spread,0.3660097392643753
2_primarytoIII_spread,0.25138437443289824
2_primarytoIV_spread,0.0800819207907655
2_primarytoV_spread,0.02687525643833222
2_ItoII_spread,0.0652473834218509
2_IItoIII_spread,6.610696135189607e-05
2_IIItoIV_spread,6.610696135189607e-05
2_IVtoV_spread,0.08241334769309097
2_late_p,0.3580775437796638
2_C01_coef,0.34896576185895534
2_C02_coef,0.09612792907426329
2_C03_coef,0.0
2_C04_coef,0.021157052191733784
2_C05_coef,0.00015437672178616218
2_C06_coef,0.0
2_C09_coef,0.20525830582066273
2_C10_coef,0.3435285836670992
2_C12_coef,0.8723859988843222
2_C13_coef,0.8155660888712777
2_C32.0_coef,0.01061482854186292
2_C32.1_coef,0.5619067433776629
2_C32.2_coef,0.0
3_primarytoI_spread,0.07474033395916149
3_primarytoII_spread,0.0002800335820725831
3_primarytoIII_spread,0.023132065371836274
3_primarytoIV_spread,0.006981067399519595
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.19052418578628402
3_IItoIII_spread,0.1431668901807297
3_IIItoIV_spread,0.004054541848973696
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.9999648349972442
3_C01_coef,0.017380697102138066
3_C02_coef,0.4678155295218093
3_C03_coef,0.5437648095866284
3_C04_coef,0.5651129244345667
3_C05_coef,0.556649113964278
3_C06_coef,0.4518426752766879
3_C09_coef,0.0758370985164662
3_C10_coef,0.05021136736404047
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
