,value
0_primarytoI_spread,0.0006640285741135086
0_primarytoII_spread,0.014980423622240316
0_primarytoIII_spread,0.007175877704098618
0_primarytoIV_spread,0.0009556263295827342
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.14241365801998385
0_IIItoIV_spread,0.010793838060642295
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999376826796708
0_C01_coef,0.0
0_C02_coef,0.13849952765617649
0_C03_coef,8.369935986984535e-06
0_C04_coef,0.03149267154204484
0_C05_coef,0.03252866454859436
0_C06_coef,0.39097936740189554
0_C09_coef,0.08659751157561328
0_C10_coef,0.24317250951398284
0_C12_coef,0.09226222473168641
0_C13_coef,0.09553447348227896
0_C32.0_coef,0.9883803635807696
0_C32.1_coef,0.47702670811372677
0_C32.2_coef,1.0
1_primarytoI_spread,0.04264180842426694
1_primarytoII_spread,0.503861759303253
1_primarytoIII_spread,0.016852213516699466
1_primarytoIV_spread,0.0044332856883998635
1_primarytoV_spread,0.021098653326344384
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.16454599124533867
1_IIItoIV_spread,0.1890893279399607
1_IVtoV_spread,0.0647376500316769
1_late_p,0.42832408655843945
1_C01_coef,0.8190089799024323
1_C02_coef,0.2598217354826902
1_C03_coef,0.0
1_C04_coef,0.0841004561178147
1_C05_coef,0.3150976558246805
1_C06_coef,0.1620863025621018
1_C09_coef,0.7370398769870616
1_C10_coef,0.3318114779971496
1_C12_coef,0.00023125584900347333
1_C13_coef,0.017049083898824598
1_C32.0_coef,0.0
1_C32.1_coef,0.12253132582973036
1_C32.2_coef,0.0
2_primarytoI_spread,0.01064143286540492
2_primarytoII_spread,0.29797875183584727
2_primarytoIII_spread,0.199094574061776
2_primarytoIV_spread,0.07080632726680103
2_primarytoV_spread,0.027299238629291463
2_ItoII_spread,6.610696135189607e-05
2_IItoIII_spread,0.1396170144138383
2_IIItoIV_spread,6.610696135189607e-05
2_IVtoV_spread,0.08013783517766558
2_late_p,0.40205144561462186
2_C01_coef,0.144118757325655
2_C02_coef,0.16704517618528317
2_C03_coef,0.0
2_C04_coef,3.828203895105728e-05
2_C05_coef,0.000424783938998983
2_C06_coef,0.0
2_C09_coef,0.13993585429107264
2_C10_coef,0.37298241269333227
2_C12_coef,0.9075065194193102
2_C13_coef,0.8874164426188964
2_C32.0_coef,0.011619351882192257
2_C32.1_coef,0.4004419660565428
2_C32.2_coef,0.0
3_primarytoI_spread,0.06495657567947638
3_primarytoII_spread,0.028604327665409334
3_primarytoIII_spread,0.009408644765347921
3_primarytoIV_spread,0.0026955471076259684
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.05059945204385176
3_IItoIII_spread,6.610696135189607e-05
3_IIItoIV_spread,6.610696135189607e-05
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.8097454997967986
3_C01_coef,0.03687226277191266
3_C02_coef,0.43463356067585013
3_C03_coef,0.999991630064013
3_C04_coef,0.8843685903011894
3_C05_coef,0.6519488956877261
3_C06_coef,0.44693433003600264
3_C09_coef,0.036426757146252375
3_C10_coef,0.052033599795535276
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,2.845370381555839e-07
3_C32.1_coef,0.0
3_C32.2_coef,0.0
