,value
0_primarytoI_spread,6.610696135189607e-05
0_primarytoII_spread,0.019571917259583026
0_primarytoIII_spread,0.0039466629531909065
0_primarytoIV_spread,0.0007331374358574056
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,0.9999362222570167
0_IItoIII_spread,0.1888070753803225
0_IIItoIV_spread,0.031114434812274546
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999370089732247
0_C01_coef,0.0
0_C02_coef,0.1454732855052241
0_C03_coef,0.0004264423925539314
0_C04_coef,0.3098511326153245
0_C05_coef,0.00021032615664809954
0_C06_coef,0.23852007045514928
0_C09_coef,0.025961597150956327
0_C10_coef,0.15548375432333994
0_C12_coef,0.11289009483694337
0_C13_coef,0.19183306764890135
0_C32.0_coef,0.9609033489879534
0_C32.1_coef,0.39480514839918435
0_C32.2_coef,1.0
1_primarytoI_spread,0.03414517722866329
1_primarytoII_spread,0.4711619686540287
1_primarytoIII_spread,0.0001730702717122395
1_primarytoIV_spread,0.0026498947011265356
1_primarytoV_spread,0.01755882170358559
1_ItoII_spread,0.999936577203086
1_IItoIII_spread,0.15787968205571148
1_IIItoIV_spread,0.21987797933280226
1_IVtoV_spread,0.3742980577642207
1_late_p,0.4088099137105703
1_C01_coef,0.6971587554951582
1_C02_coef,0.353403798051568
1_C03_coef,0.05874821432257176
1_C04_coef,0.11443273016870117
1_C05_coef,0.35478438992095146
1_C06_coef,0.18964068745159773
1_C09_coef,0.8661011376617374
1_C10_coef,0.5601827089431766
1_C12_coef,0.014213443861008184
1_C13_coef,0.043949221987302986
1_C32.0_coef,0.0
1_C32.1_coef,0.19501773328348765
1_C32.2_coef,0.0
2_primarytoI_spread,0.015846268201015937
2_primarytoII_spread,0.379957943153252
2_primarytoIII_spread,0.28988974611770835
2_primarytoIV_spread,0.07550072476157896
2_primarytoV_spread,0.03506113411731006
2_ItoII_spread,6.610696135189607e-05
2_IItoIII_spread,6.610696135189607e-05
2_IIItoIV_spread,0.004146788855827937
2_IVtoV_spread,0.054643508441259085
2_late_p,0.31847056527368955
2_C01_coef,0.25294135148224195
2_C02_coef,0.003370607486417743
2_C03_coef,0.0
2_C04_coef,0.08066160963935806
2_C05_coef,0.0629338777792061
2_C06_coef,0.0
2_C09_coef,0.06639392393771515
2_C10_coef,0.25464560902316713
2_C12_coef,0.8728964613020485
2_C13_coef,0.7642177103637957
2_C32.0_coef,0.0390966510120466
2_C32.1_coef,0.410177118317328
2_C32.2_coef,0.0
3_primarytoI_spread,0.09257951346293339
3_primarytoII_spread,0.0008107222315870018
3_primarytoIII_spread,0.022210156971967765
3_primarytoIV_spread,0.008130618755783353
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.3186385064826624
3_IItoIII_spread,0.1639079916912894
3_IIItoIV_spread,0.051782964269680994
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.5747148022675436
3_C01_coef,0.04989989302259985
3_C02_coef,0.4977523089567902
3_C03_coef,0.9408253432848743
3_C04_coef,0.49505452757661633
3_C05_coef,0.5820714061431943
3_C06_coef,0.5718392420932531
3_C09_coef,0.04154334124959115
3_C10_coef,0.029687927710316475
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
