,value
0_primarytoI_spread,0.0004531038537848225
0_primarytoII_spread,0.0168720478726364
0_primarytoIII_spread,0.0045019683189243985
0_primarytoIV_spread,0.0012639752242079533
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.15236969796402372
0_IIItoIV_spread,0.05531546497110126
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999355559697898
0_C01_coef,0.0
0_C02_coef,0.1728242255363379
0_C03_coef,3.0985887974199795e-05
0_C04_coef,0.217250944647681
0_C05_coef,0.0011004562554044247
0_C06_coef,0.20955569143274008
0_C09_coef,0.10204190457101925
0_C10_coef,0.13964100626151663
0_C12_coef,0.12371551394893564
0_C13_coef,0.2560866702191189
0_C32.0_coef,0.9850173039612747
0_C32.1_coef,0.4992379490640715
0_C32.2_coef,1.0
1_primarytoI_spread,0.019244425387707688
1_primarytoII_spread,0.6474972490061123
1_primarytoIII_spread,0.00010696331036034353
1_primarytoIV_spread,0.0023907692826111862
1_primarytoV_spread,0.017453947342198677
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.08412630741062974
1_IIItoIV_spread,0.17260097765829568
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.30827379879458416
1_C01_coef,0.586907292494878
1_C02_coef,0.20476082385895944
1_C03_coef,0.10909672639391935
1_C04_coef,0.1801102991879911
1_C05_coef,0.38208907528213526
1_C06_coef,0.10933042222160433
1_C09_coef,0.5971423550701397
1_C10_coef,0.3552083639876143
1_C12_coef,0.08119072907632315
1_C13_coef,0.1488488823598354
1_C32.0_coef,0.0
1_C32.1_coef,0.15159650939066538
1_C32.2_coef,0.0
2_primarytoI_spread,0.027966903143449653
2_primarytoII_spread,0.3558999860778949
2_primarytoIII_spread,0.2811098322680157
2_primarytoIV_spread,0.08915629146599612
2_primarytoV_spread,0.038326532481126184
2_ItoII_spread,0.4640682961265752
2_IItoIII_spread,0.27437301004238474
2_IIItoIV_spread,6.610696135189607e-05
2_IVtoV_spread,0.09382106198628926
2_late_p,0.36676534752301715
2_C01_coef,0.35223188168293995
2_C02_coef,0.14581835595738216
2_C03_coef,0.0
2_C04_coef,0.061383641377291256
2_C05_coef,0.0006010127516986052
2_C06_coef,0.0
2_C09_coef,0.28556103958262924
2_C10_coef,0.4200972960027065
2_C12_coef,0.7950937569747412
2_C13_coef,0.5950644474210457
2_C32.0_coef,0.01498269603872522
2_C32.1_coef,0.3491655415452632
2_C32.2_coef,0.0
3_primarytoI_spread,0.11641597844556757
3_primarytoII_spread,0.00020640360553998618
3_primarytoIII_spread,0.016498117720370346
3_primarytoIV_spread,0.010327397748602885
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.3597115021378774
3_IItoIII_spread,0.25005875702437885
3_IIItoIV_spread,0.07897910725278688
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.6495284413620913
3_C01_coef,0.060860825822181996
3_C02_coef,0.4765965946473205
3_C03_coef,0.8908722877181064
3_C04_coef,0.5412551147870367
3_C05_coef,0.6162094557107617
3_C06_coef,0.6811138863456556
3_C09_coef,0.015254700776211884
3_C10_coef,0.08505333374816255
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
