,value
0_primarytoI_spread,0.00041977051995707607
0_primarytoII_spread,0.015972769502196546
0_primarytoIII_spread,0.004343352761313918
0_primarytoIV_spread,0.0007331374358574056
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.1525818581438134
0_IIItoIV_spread,0.04851423222280684
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999356756399373
0_C01_coef,0.0
0_C02_coef,0.12375653593468351
0_C03_coef,2.712789334130646e-07
0_C04_coef,0.01539764882465422
0_C05_coef,0.26743995596934345
0_C06_coef,0.37653521916734284
0_C09_coef,0.057877033184695885
0_C10_coef,0.23381161243923768
0_C12_coef,0.0218455384615113
0_C13_coef,0.11505318349097714
0_C32.0_coef,0.9999884682261008
0_C32.1_coef,0.4547455868005298
0_C32.2_coef,1.0
1_primarytoI_spread,0.05192944791481926
1_primarytoII_spread,0.552807378910504
1_primarytoIII_spread,0.010062746938806244
1_primarytoIV_spread,0.00010696331036034353
1_primarytoV_spread,0.013155617496424845
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.2390479839275419
1_IIItoIV_spread,0.3246525382517963
1_IVtoV_spread,0.7318435075990721
1_late_p,0.31073788102122185
1_C01_coef,0.8659376985883073
1_C02_coef,0.2593685779759537
1_C03_coef,0.00038946223551520893
1_C04_coef,0.009096820614701712
1_C05_coef,0.38373650916321006
1_C06_coef,0.09443492386687949
1_C09_coef,0.7144619105233898
1_C10_coef,0.4616846895536876
1_C12_coef,0.15871820057122038
1_C13_coef,0.1685540333126239
1_C32.0_coef,0.0
1_C32.1_coef,0.033234197355303564
1_C32.2_coef,0.0
2_primarytoI_spread,0.006825304325508525
2_primarytoII_spread,0.24436330820721397
2_primarytoIII_spread,0.1726523803402142
2_primarytoIV_spread,0.0506013421252488
2_primarytoV_spread,0.02751283119421863
2_ItoII_spread,6.610696135189607e-05
2_IItoIII_spread,6.610696135189607e-05
2_IIItoIV_spread,6.610696135189607e-05
2_IVtoV_spread,0.024151542258075608
2_late_p,0.4901593493279056
2_C01_coef,0.13370765661203296
2_C02_coef,0.25415354214628877
2_C03_coef,0.0
2_C04_coef,0.16950267138866332
2_C05_coef,0.10354342497525267
2_C06_coef,0.0
2_C09_coef,0.2276603021779163
2_C10_coef,0.25286107792581486
2_C12_coef,0.8194362609672683
2_C13_coef,0.716392783196399
2_C32.0_coef,1.1509512263170469e-05
2_C32.1_coef,0.5120202158441667
2_C32.2_coef,0.0
3_primarytoI_spread,0.07374375972307172
3_primarytoII_spread,0.026139411069296726
3_primarytoIII_spread,0.007334970612620282
3_primarytoIV_spread,6.610696135189607e-05
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.07340848999349196
3_IItoIII_spread,0.0013594527145835396
3_IIItoIV_spread,0.044085421694808564
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.9540130093113836
3_C01_coef,0.0003546447996597743
3_C02_coef,0.3627213439430741
3_C03_coef,0.9996102664855514
3_C04_coef,0.8060028591719808
3_C05_coef,0.24528010989219376
3_C06_coef,0.5290298569657778
3_C09_coef,7.541139980392787e-07
3_C10_coef,0.05164262008125994
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,2.226163613687905e-08
3_C32.1_coef,0.0
3_C32.2_coef,0.0
