,value
0_primarytoI_spread,6.610696135189607e-05
0_primarytoII_spread,0.016259076808345038
0_primarytoIII_spread,0.002901209441020314
0_primarytoIV_spread,0.00010696331036034353
0_primarytoV_spread,6.610696135189607e-05
0_ItoII_spread,0.3774062731239782
0_IItoIII_spread,0.10140010879062697
0_IIItoIV_spread,0.00394044832728431
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.9999410162992651
0_C01_coef,0.0
0_C02_coef,0.45797931871694175
0_C03_coef,2.6847012233829627e-05
0_C04_coef,0.31820279427576403
0_C05_coef,3.3400095126611532e-06
0_C06_coef,0.2013735586226171
0_C09_coef,0.09907698607919262
0_C10_coef,0.18232145370535163
0_C12_coef,0.1309348436749748
0_C13_coef,0.17538222734317493
0_C32.0_coef,0.9771610498378721
0_C32.1_coef,0.46631914185959095
0_C32.2_coef,1.0
1_primarytoI_spread,0.030134774242752387
1_primarytoII_spread,0.6725327669480835
1_primarytoIII_spread,0.0068010207229438
1_primarytoIV_spread,0.010290054303082247
1_primarytoV_spread,0.015411004778483402
1_ItoII_spread,0.9999338930386481
1_IItoIII_spread,0.17974626424684448
1_IIItoIV_spread,0.30310591143631593
1_IVtoV_spread,0.14269064441523355
1_late_p,0.31053173065537215
1_C01_coef,0.8254541346906338
1_C02_coef,0.1340977991333058
1_C03_coef,0.0
1_C04_coef,0.11496795127813177
1_C05_coef,0.11415621734152794
1_C06_coef,0.0002343290138561937
1_C09_coef,0.6821936895858055
1_C10_coef,0.27238343693988115
1_C12_coef,0.019915073534756626
1_C13_coef,0.15161305362722577
1_C32.0_coef,0.0
1_C32.1_coef,0.11916590117338129
1_C32.2_coef,0.0
2_primarytoI_spread,0.015025445691161885
2_primarytoII_spread,0.28124272755593066
2_primarytoIII_spread,0.23550773625923038
2_primarytoIV_spread,0.05978281391572557
2_primarytoV_spread,0.030334673983104857
2_ItoII_spread,0.09252456634679186
2_IItoIII_spread,6.610696135189607e-05
2_IIItoIV_spread,0.03576736453828144
2_IVtoV_spread,0.026235844524241374
2_late_p,0.46756815064617063
2_C01_coef,0.14181080633330387
2_C02_coef,0.24179168218012254
2_C03_coef,0.0
2_C04_coef,0.09972431333066609
2_C05_coef,0.19785107097217555
2_C06_coef,0.0
2_C09_coef,0.192138938052464
2_C10_coef,0.4872953645059428
2_C12_coef,0.8491500827902686
2_C13_coef,0.6730047190295994
2_C32.0_coef,0.02283895016212785
2_C32.1_coef,0.41451495696702784
2_C32.2_coef,0.0
3_primarytoI_spread,0.08535127899555453
3_primarytoII_spread,0.03330098954821972
3_primarytoIII_spread,0.015444519955709517
3_primarytoIV_spread,6.610696135189607e-05
3_primarytoV_spread,6.610696135189607e-05
3_ItoII_spread,0.15427332074874348
3_IItoIII_spread,6.610696135189607e-05
3_IIItoIV_spread,0.04526241663461739
3_IVtoV_spread,6.610696135189607e-05
3_late_p,0.7568695767942657
3_C01_coef,0.03273505897606231
3_C02_coef,0.16613119996962994
3_C03_coef,0.9999731529877661
3_C04_coef,0.46710494111543815
3_C05_coef,0.6879893716767839
3_C06_coef,0.7983921123635267
3_C09_coef,0.026590386282538004
3_C10_coef,0.057999744848824406
3_C12_coef,0.0
3_C13_coef,0.0
3_C32.0_coef,0.0
3_C32.1_coef,0.0
3_C32.2_coef,0.0
