,value
0_primarytoI_spread,0.011257129378722067
0_primarytoII_spread,0.3563281457511998
0_primarytoIII_spread,0.20510105549934043
0_primarytoIV_spread,0.05086404299668497
0_primarytoV_spread,0.050593410630528836
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.24477189319046203
0_IIItoIV_spread,0.17388903407372966
0_IVtoV_spread,0.12951765645282026
0_late_p,0.2730578936025409
0_C01_coef,0.2538475663095004
0_C02_coef,0.1465650016247864
0_C03_coef,0.0
0_C04_coef,0.0
0_C05_coef,0.1026771351185643
0_C06_coef,0.0
0_C09_coef,0.26473618441426056
0_C10_coef,0.2556899384343123
0_C12_coef,0.9999997380442558
0_C13_coef,0.8616886800900546
1_primarytoI_spread,0.03962773174381574
1_primarytoII_spread,0.0003133669159003296
1_primarytoIII_spread,0.008666592583077684
1_primarytoIV_spread,0.001371716562721754
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.18425471207312452
1_IItoIII_spread,0.13640567470875536
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.9034148139384314
1_C01_coef,4.016638459739504e-07
1_C02_coef,0.5861448619784071
1_C03_coef,1.0
1_C04_coef,0.836816379113758
1_C05_coef,0.5557563294185376
1_C06_coef,0.7083353829507678
1_C09_coef,0.12461301767335964
1_C10_coef,0.25125047712320675
1_C12_coef,0.0
1_C13_coef,0.060241389773784786
2_primarytoI_spread,0.031246579750056683
2_primarytoII_spread,0.5548506198756834
2_primarytoIII_spread,0.00010696331036034353
2_primarytoIV_spread,0.005168405777529056
2_primarytoV_spread,0.016333534540496932
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.12116712649552831
2_IIItoIV_spread,0.07529398968122436
2_IVtoV_spread,0.00895738702729972
2_late_p,0.6746162148718625
2_C01_coef,0.7461520320266536
2_C02_coef,0.26729013639680654
2_C03_coef,0.0
2_C04_coef,0.1631836208862421
2_C05_coef,0.3415665354628981
2_C06_coef,0.29166461704923224
2_C09_coef,0.6106507979123799
2_C10_coef,0.4930595844424808
2_C12_coef,2.619557442282481e-07
2_C13_coef,0.07806993013616062
