,value
0_primarytoI_spread,0.030966698130459058
0_primarytoII_spread,0.38721550252635334
0_primarytoIII_spread,0.34056378738957616
0_primarytoIV_spread,0.10607680592760299
0_primarytoV_spread,0.06676880464028635
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.826215753200236
0_IIItoIV_spread,0.12562769329964324
0_IVtoV_spread,0.2761331646775768
0_late_p,0.2055197296130176
0_C01_coef,6.838167945008443e-06
0_C02_coef,0.07080488825234597
0_C03_coef,0.0
0_C04_coef,0.0
0_C05_coef,0.06157819552059592
0_C06_coef,0.0
0_C09_coef,0.14730811981081765
0_C10_coef,0.161546740054601
0_C12_coef,0.806887757342419
0_C13_coef,0.4621425633324658
1_primarytoI_spread,0.0676374545234721
1_primarytoII_spread,0.044982466601330415
1_primarytoIII_spread,0.012400422295720439
1_primarytoIV_spread,0.004523732328709201
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.22416769912803516
1_IItoIII_spread,0.08897294412375188
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.4994166017646615
1_C01_coef,0.0
1_C02_coef,0.6210063975193174
1_C03_coef,1.0
1_C04_coef,0.8981467828613696
1_C05_coef,0.5762998351022648
1_C06_coef,1.0
1_C09_coef,0.05723014430737253
1_C10_coef,0.27627362142579437
1_C12_coef,0.0
1_C13_coef,3.667397505449595e-06
2_primarytoI_spread,0.022323154854546456
2_primarytoII_spread,0.3781066357976931
2_primarytoIII_spread,0.05386693814700619
2_primarytoIV_spread,0.013721978273634554
2_primarytoV_spread,0.01600241913350592
2_ItoII_spread,6.610696135189607e-05
2_IItoIII_spread,0.10302657591886058
2_IIItoIV_spread,0.08572678245808495
2_IVtoV_spread,6.610696135189607e-05
2_late_p,0.47406337937222226
2_C01_coef,0.999993161832055
2_C02_coef,0.30818871422833666
2_C03_coef,0.0
2_C04_coef,0.10185321713863035
2_C05_coef,0.36212196937713925
2_C06_coef,0.0
2_C09_coef,0.7954617358818098
2_C10_coef,0.5621796385196046
2_C12_coef,0.19311224265758103
2_C13_coef,0.5378537692700287
