,value
0_primarytoI_spread,0.010863154429241793
0_primarytoII_spread,0.2494983104626144
0_primarytoIII_spread,0.1487697818236481
0_primarytoIV_spread,0.03888818170546642
0_primarytoV_spread,0.03334470591895436
0_ItoII_spread,0.20136180392674885
0_IItoIII_spread,0.2404412432898761
0_IIItoIV_spread,0.09093124859606241
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.3966985051680437
0_C01_coef,0.01105600064251019
0_C02_coef,0.12654339649415586
0_C03_coef,0.0
0_C04_coef,0.030770395566506695
0_C05_coef,0.12431430333565663
0_C06_coef,0.0
0_C09_coef,0.07642296686100074
0_C10_coef,0.20611672193498815
0_C12_coef,0.8303606662578797
0_C13_coef,0.9112888293856105
1_primarytoI_spread,0.0512280438214643
1_primarytoII_spread,0.01024138974524042
1_primarytoIII_spread,0.014794006863499328
1_primarytoIV_spread,0.004679984826344449
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.2898334107661451
1_IItoIII_spread,0.26860294706900173
1_IIItoIV_spread,0.025492965873471142
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6742651358275812
1_C01_coef,0.03335207388969429
1_C02_coef,0.5711128764242785
1_C03_coef,1.0
1_C04_coef,0.7779703954995799
1_C05_coef,0.5542594070917646
1_C06_coef,0.8618587065804233
1_C09_coef,0.06353272215728577
1_C10_coef,0.24416932764297192
1_C12_coef,0.0
1_C13_coef,0.08870513510904914
2_primarytoI_spread,0.031032049227652028
2_primarytoII_spread,0.5046583088179782
2_primarytoIII_spread,0.06020391800088256
2_primarytoIV_spread,0.007587711230073668
2_primarytoV_spread,0.01997207934098068
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.1185933665439455
2_IIItoIV_spread,0.18761093227497166
2_IVtoV_spread,0.24227966209007762
2_late_p,0.36988976176834304
2_C01_coef,0.9555919254677955
2_C02_coef,0.30234372708156565
2_C03_coef,0.0
2_C04_coef,0.1912592089339134
2_C05_coef,0.3214262895725789
2_C06_coef,0.13814129341957673
2_C09_coef,0.8600443109817135
2_C10_coef,0.54971395042204
2_C12_coef,0.1696393337421203
2_C13_coef,6.035505340405852e-06
