,value
0_primarytoI_spread,0.01592451873539123
0_primarytoII_spread,0.25589717475850465
0_primarytoIII_spread,0.16897995504503585
0_primarytoIV_spread,0.057061549535079276
0_primarytoV_spread,0.022091479217432756
0_ItoII_spread,0.6842122687288329
0_IItoIII_spread,0.24617469682790685
0_IIItoIV_spread,0.04988471181734445
0_IVtoV_spread,0.08095110102400155
0_late_p,0.3843159352709373
0_C01_coef,0.08510656030445767
0_C02_coef,0.1256704213427299
0_C03_coef,0.0
0_C04_coef,0.039886689816378204
0_C05_coef,0.18239902119365037
0_C06_coef,0.0
0_C09_coef,0.023499690995737284
0_C10_coef,0.2690948230868363
0_C12_coef,0.9987769238636085
0_C13_coef,0.8650856304372252
1_primarytoI_spread,0.05471471707299069
1_primarytoII_spread,0.012607407344985208
1_primarytoIII_spread,0.005435953009011178
1_primarytoIV_spread,0.001186241289642228
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.18465742144751301
1_IItoIII_spread,0.0659682902606706
1_IIItoIV_spread,0.054214367658818076
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.9999334723587415
1_C01_coef,0.027454851909038132
1_C02_coef,0.5276147899198103
1_C03_coef,1.0
1_C04_coef,0.7957806600637448
1_C05_coef,0.39579012458136253
1_C06_coef,0.9357604198750925
1_C09_coef,0.06867130566204899
1_C10_coef,0.2265602558911921
1_C12_coef,0.0
1_C13_coef,1.080636851901696e-07
2_primarytoI_spread,0.02778985328533932
2_primarytoII_spread,0.4289562824744055
2_primarytoIII_spread,0.0511139028794714
2_primarytoIV_spread,0.004154209635663204
2_primarytoV_spread,0.02268033031957261
2_ItoII_spread,0.7528802750135337
2_IItoIII_spread,0.11758956605974068
2_IIItoIV_spread,0.1710994259935823
2_IVtoV_spread,0.27769045795562747
2_late_p,0.4124880746902679
2_C01_coef,0.8874385877865042
2_C02_coef,0.34671478873745987
2_C03_coef,0.0
2_C04_coef,0.16433265011987697
2_C05_coef,0.4218108542249871
2_C06_coef,0.06423958012490748
2_C09_coef,0.9078290033422137
2_C10_coef,0.5043449210219717
2_C12_coef,0.0012230761363915296
2_C13_coef,0.1349142614990896
