,value
0_primarytoI_spread,0.008957404786877622
0_primarytoII_spread,0.21951575539514692
0_primarytoIII_spread,0.1276290781728327
0_primarytoIV_spread,0.038781127396978525
0_primarytoV_spread,0.015741554542775114
0_ItoII_spread,0.53119574978987
0_IItoIII_spread,0.36238000979035306
0_IIItoIV_spread,0.10126434663214272
0_IVtoV_spread,0.07715533530437856
0_late_p,0.41750197257069055
0_C01_coef,0.024983089992267282
0_C02_coef,0.004641341273391695
0_C03_coef,0.0
0_C04_coef,0.011969699973219007
0_C05_coef,0.14891760502427673
0_C06_coef,0.0
0_C09_coef,0.06669599490403756
0_C10_coef,0.18962031702292154
0_C12_coef,0.9990318092270114
0_C13_coef,0.9236921940066606
1_primarytoI_spread,0.04804155459339238
1_primarytoII_spread,0.018977419101928288
1_primarytoIII_spread,0.01300015577430248
1_primarytoIV_spread,0.0038774165874773023
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.0931632283605091
1_IItoIII_spread,6.610696135189607e-05
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.794308676710483
1_C01_coef,0.008483036828239133
1_C02_coef,0.5553658749471676
1_C03_coef,1.0
1_C04_coef,0.883545595954835
1_C05_coef,0.5014500682803941
1_C06_coef,0.924475983651352
1_C09_coef,0.07927100665532402
1_C10_coef,0.26182559466178207
1_C12_coef,0.0
1_C13_coef,0.0
2_primarytoI_spread,0.033262151457604174
2_primarytoII_spread,0.43873277940417954
2_primarytoIII_spread,0.055619364238459076
2_primarytoIV_spread,0.011362443228757256
2_primarytoV_spread,0.019179501283357873
2_ItoII_spread,0.14011051018367732
2_IItoIII_spread,0.13584192947604348
2_IIItoIV_spread,0.1474936401093597
2_IVtoV_spread,0.12700443034921466
2_late_p,0.42852314728927626
2_C01_coef,0.9665338731794936
2_C02_coef,0.43999278377944073
2_C03_coef,0.0
2_C04_coef,0.10448470407194607
2_C05_coef,0.34963232669532923
2_C06_coef,0.07552401634864803
2_C09_coef,0.8540329984406384
2_C10_coef,0.5485540883152964
2_C12_coef,0.0009681907729885618
2_C13_coef,0.07630780599333946
