,value
0_primarytoI_spread,0.010481941444310845
0_primarytoII_spread,0.2827918845829637
0_primarytoIII_spread,0.1076729329128447
0_primarytoIV_spread,0.04902835146617423
0_primarytoV_spread,0.023496866780514714
0_ItoII_spread,0.6226520595271614
0_IItoIII_spread,0.37384480625397865
0_IIItoIV_spread,0.0922886892269193
0_IVtoV_spread,0.09936373065653786
0_late_p,0.36811290190030727
0_C01_coef,0.32003958773512525
0_C02_coef,0.21787411267056572
0_C03_coef,0.0
0_C04_coef,0.0
0_C05_coef,0.2636256080060173
0_C06_coef,0.0
0_C09_coef,0.19519839730815133
0_C10_coef,0.29660706123942937
0_C12_coef,1.0
0_C13_coef,0.9883879865639525
1_primarytoI_spread,0.052943792652312714
1_primarytoII_spread,0.029612762333421624
1_primarytoIII_spread,0.017191931961856314
1_primarytoIV_spread,0.002374226193467528
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.1754220063778694
1_IItoIII_spread,0.03350077601343988
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.7106451563171559
1_C01_coef,0.019360004560898588
1_C02_coef,0.6834175412222928
1_C03_coef,1.0
1_C04_coef,0.9122347698240112
1_C05_coef,0.41066903973727564
1_C06_coef,1.0
1_C09_coef,0.1940618990654397
1_C10_coef,0.33972225629894837
1_C12_coef,0.0
1_C13_coef,0.0
2_primarytoI_spread,0.03181316918079696
2_primarytoII_spread,0.9993576692255188
2_primarytoIII_spread,0.0004369890367682069
2_primarytoIV_spread,0.0021935413866919287
2_primarytoV_spread,0.01657503756390286
2_ItoII_spread,6.610696135189607e-05
2_IItoIII_spread,0.11628294574093123
2_IIItoIV_spread,0.11323689836390591
2_IVtoV_spread,6.610696135189607e-05
2_late_p,0.5752242417139879
2_C01_coef,0.6606004077039761
2_C02_coef,0.0987083461071415
2_C03_coef,0.0
2_C04_coef,0.08776523017598878
2_C05_coef,0.325705352256707
2_C06_coef,0.0
2_C09_coef,0.610739703626409
2_C10_coef,0.36367068246162226
2_C12_coef,0.0
2_C13_coef,0.011612013436047444
