,value
0_primarytoI_spread,0.010525183336453007
0_primarytoII_spread,0.26129258244114983
0_primarytoIII_spread,0.1404339230503757
0_primarytoIV_spread,0.039596265679562696
0_primarytoV_spread,0.02525496104646064
0_ItoII_spread,0.9999420079223278
0_IItoIII_spread,0.20859531133906595
0_IIItoIV_spread,0.08372505484043208
0_IVtoV_spread,0.16451085427013115
0_late_p,0.4059942273782142
0_C01_coef,0.0006332362715829875
0_C02_coef,0.18810322276438707
0_C03_coef,0.0
0_C04_coef,0.0
0_C05_coef,0.11329927638034977
0_C06_coef,0.0
0_C09_coef,0.1421875205569137
0_C10_coef,0.3334342535779042
0_C12_coef,0.9936783674310197
0_C13_coef,0.9428828963448064
1_primarytoI_spread,0.055028401906594616
1_primarytoII_spread,0.032861386572906236
1_primarytoIII_spread,0.013757883716198757
1_primarytoIV_spread,0.002440129122527601
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.134009205536477
1_IItoIII_spread,0.05687520669334992
1_IIItoIV_spread,0.048102463289762074
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.8559284519590096
1_C01_coef,0.0
1_C02_coef,0.7095921918317833
1_C03_coef,1.0
1_C04_coef,0.9807496553679633
1_C05_coef,0.5444238567669936
1_C06_coef,1.0
1_C09_coef,0.0917389816967399
1_C10_coef,0.21548884713836267
1_C12_coef,0.0
1_C13_coef,1.909694317057517e-06
2_primarytoI_spread,0.035002142770571815
2_primarytoII_spread,0.509817022851316
2_primarytoIII_spread,0.039015465716345225
2_primarytoIV_spread,0.012469981531640228
2_primarytoV_spread,0.02026668008897954
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.18019222266190302
2_IIItoIV_spread,0.16262944016107722
2_IVtoV_spread,0.10287749525844603
2_late_p,0.38756111036038704
2_C01_coef,0.999366763728417
2_C02_coef,0.10230458540382956
2_C03_coef,0.0
2_C04_coef,0.01925034463203666
2_C05_coef,0.3422768668526567
2_C06_coef,0.0
2_C09_coef,0.7660734977463465
2_C10_coef,0.45107689928373323
2_C12_coef,0.006321632568980295
2_C13_coef,0.05711519396087664
