,value
0_primarytoI_spread,0.010243907493769725
0_primarytoII_spread,0.2933252466608471
0_primarytoIII_spread,0.133683935502528
0_primarytoIV_spread,0.056102690986116956
0_primarytoV_spread,0.04108004318077625
0_ItoII_spread,0.363375511074806
0_IItoIII_spread,0.24980794375786544
0_IIItoIV_spread,0.050984190857885185
0_IVtoV_spread,0.08408736039788818
0_late_p,0.37920511594959183
0_C01_coef,0.00878572336992835
0_C02_coef,0.22245894965851248
0_C03_coef,0.0
0_C04_coef,0.006953558176298097
0_C05_coef,0.00048615955384952896
0_C06_coef,0.0
0_C09_coef,0.04778793831951127
0_C10_coef,0.1409046331958653
0_C12_coef,0.9956323869885185
0_C13_coef,0.9464067033998482
1_primarytoI_spread,0.05352621057501147
1_primarytoII_spread,0.04201976541224105
1_primarytoIII_spread,0.013839020977502807
1_primarytoIV_spread,0.00010696331036034353
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.10305959479436715
1_IItoIII_spread,0.02220911817725334
1_IIItoIV_spread,0.025611865334549996
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.8735012576388871
1_C01_coef,0.0010673911035511733
1_C02_coef,0.6295230057214267
1_C03_coef,1.0
1_C04_coef,0.9189917189928555
1_C05_coef,0.5910619802206837
1_C06_coef,0.9998334782636304
1_C09_coef,0.030548144970381202
1_C10_coef,0.2335354445928003
1_C12_coef,0.0
1_C13_coef,3.926223360450714e-07
2_primarytoI_spread,0.026024824156527057
2_primarytoII_spread,0.41060527824355253
2_primarytoIII_spread,0.061087311920544576
2_primarytoIV_spread,0.011819533913440627
2_primarytoV_spread,0.02408145937431942
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.12261013219419374
2_IIItoIV_spread,0.1768742124201522
2_IVtoV_spread,0.05069855936971639
2_late_p,0.4127942471476419
2_C01_coef,0.9901468855265205
2_C02_coef,0.14801804462006077
2_C03_coef,0.0
2_C04_coef,0.07405472283084649
2_C05_coef,0.40845186022546687
2_C06_coef,0.00016652173636953467
2_C09_coef,0.9216639167101075
2_C10_coef,0.6255599222113344
2_C12_coef,0.00436761301148148
2_C13_coef,0.05359290397781578
