,value
0_primarytoI_spread,0.012058672841290816
0_primarytoII_spread,0.2508312708000877
0_primarytoIII_spread,0.16848720182205587
0_primarytoIV_spread,0.05002619840961106
0_primarytoV_spread,0.04424143331937112
0_ItoII_spread,0.5933529687806931
0_IItoIII_spread,0.36249201764941297
0_IIItoIV_spread,0.06553962729200127
0_IVtoV_spread,0.14543025623320066
0_late_p,0.3636832089107163
0_C01_coef,0.07030237501302039
0_C02_coef,0.2509573748189364
0_C03_coef,0.0
0_C04_coef,0.06457000229728135
0_C05_coef,0.10596372949739853
0_C06_coef,0.0
0_C09_coef,0.24876996578866972
0_C10_coef,0.5114615499710012
0_C12_coef,0.9604777265358505
0_C13_coef,0.9037471767780525
1_primarytoI_spread,0.050893798329361084
1_primarytoII_spread,0.003807670521156779
1_primarytoIII_spread,0.006070076042488297
1_primarytoIV_spread,0.005676425901151973
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.21853557031258017
1_IItoIII_spread,0.24336281716562908
1_IIItoIV_spread,0.029411530876544724
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.932663360928534
1_C01_coef,0.13777607491790522
1_C02_coef,0.5705190877771688
1_C03_coef,1.0
1_C04_coef,0.870157850808329
1_C05_coef,0.46921393979347903
1_C06_coef,0.8982477869145948
1_C09_coef,0.1822061526441235
1_C10_coef,0.19828535114695794
1_C12_coef,0.0
1_C13_coef,1.6910331574745147e-06
2_primarytoI_spread,0.02864212067792076
2_primarytoII_spread,0.8780635715386294
2_primarytoIII_spread,0.00031336691947648565
2_primarytoIV_spread,0.005596434809352839
2_primarytoV_spread,0.022728577993196677
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.14046048433897293
2_IIItoIV_spread,0.22788715823689135
2_IVtoV_spread,0.060788529569961024
2_late_p,0.37017494189838335
2_C01_coef,0.7919215500690744
2_C02_coef,0.1785235374038949
2_C03_coef,0.0
2_C04_coef,0.06527214689438972
2_C05_coef,0.4248223307091224
2_C06_coef,0.10175221308540522
2_C09_coef,0.5690238815672067
2_C10_coef,0.2902530988820409
2_C12_coef,0.039522273464149486
2_C13_coef,0.09625113218879001
