,value
0_primarytoI_spread,0.013528622308033438
0_primarytoII_spread,0.24720175068392566
0_primarytoIII_spread,0.16539927150543715
0_primarytoIV_spread,0.0355659308091326
0_primarytoV_spread,0.03479664800833836
0_ItoII_spread,6.610696135189607e-05
0_IItoIII_spread,0.3418974930443349
0_IIItoIV_spread,0.09210257811855506
0_IVtoV_spread,0.11656288541424656
0_late_p,0.4012624163680229
0_C01_coef,0.029312592750309736
0_C02_coef,0.13425381551931323
0_C03_coef,0.0
0_C04_coef,0.09773655438800434
0_C05_coef,0.001759335123612017
0_C06_coef,0.0
0_C09_coef,0.050933564684944886
0_C10_coef,0.2760304023444535
0_C12_coef,0.9974338890029969
0_C13_coef,0.7424970939353597
1_primarytoI_spread,0.06545460721944502
1_primarytoII_spread,0.024371116976217043
1_primarytoIII_spread,0.012377141230025947
1_primarytoIV_spread,0.004342641260333115
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.24551862458690868
1_IItoIII_spread,0.05556581693638495
1_IIItoIV_spread,0.05179735779108024
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6696214453488547
1_C01_coef,0.0009757028791039762
1_C02_coef,0.6428522820410535
1_C03_coef,1.0
1_C04_coef,0.7704744733889468
1_C05_coef,0.7913350397465819
1_C06_coef,0.875772297298811
1_C09_coef,0.1078501117496353
1_C10_coef,0.33796410111482245
1_C12_coef,0.0
1_C13_coef,3.777105860784251e-06
2_primarytoI_spread,0.023563343393872973
2_primarytoII_spread,0.4630316247925973
2_primarytoIII_spread,0.08093285419447645
2_primarytoIV_spread,0.011650292243788501
2_primarytoV_spread,0.02358095588851828
2_ItoII_spread,0.2707595239669913
2_IItoIII_spread,0.08942932442309307
2_IIItoIV_spread,0.13475809927782342
2_IVtoV_spread,0.11151292461904978
2_late_p,0.3597708459903889
2_C01_coef,0.9697117043705863
2_C02_coef,0.22289390243963336
2_C03_coef,0.0
2_C04_coef,0.1317889722230488
2_C05_coef,0.2069056251298061
2_C06_coef,0.12422770270118896
2_C09_coef,0.8412163235654199
2_C10_coef,0.386005496540724
2_C12_coef,0.002566110997003145
2_C13_coef,0.2574991289587795
