,value
0_primarytoI_spread,0.015256327740680928
0_primarytoII_spread,0.3143887424676647
0_primarytoIII_spread,0.20347386368410011
0_primarytoIV_spread,0.045593181652096706
0_primarytoV_spread,0.04299469254573675
0_ItoII_spread,0.9250863749847451
0_IItoIII_spread,0.4354628435909635
0_IIItoIV_spread,0.07202146265301355
0_IVtoV_spread,0.14781047869254915
0_late_p,0.3066594893381467
0_C01_coef,0.011809695210419373
0_C02_coef,0.11164623926290712
0_C03_coef,0.0
0_C04_coef,0.048852670883723755
0_C05_coef,1.801154234997715e-06
0_C06_coef,0.0
0_C09_coef,0.24170875513997428
0_C10_coef,0.186243557647562
0_C12_coef,0.9992520994359453
0_C13_coef,0.6060287007873744
1_primarytoI_spread,0.052726363292145806
1_primarytoII_spread,0.02224030824205471
1_primarytoIII_spread,0.01993301116450418
1_primarytoIV_spread,0.0029618280246393076
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.10543323391106897
1_IItoIII_spread,0.03711332476701309
1_IIItoIV_spread,0.0322450987790855
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.8506230981854959
1_C01_coef,0.06493928026431896
1_C02_coef,0.5065740372054841
1_C03_coef,1.0
1_C04_coef,0.8720145097958896
1_C05_coef,0.462171209348648
1_C06_coef,0.957648220945992
1_C09_coef,0.004258154507460886
1_C10_coef,0.15595715556164852
1_C12_coef,0.0
1_C13_coef,6.414962758624506e-05
2_primarytoI_spread,0.03304862869486473
2_primarytoII_spread,0.38167000267427326
2_primarytoIII_spread,0.018478198599014034
2_primarytoIV_spread,0.010504929515179395
2_primarytoV_spread,0.013805322246664517
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.13034018669529077
2_IIItoIV_spread,0.1309073555196587
2_IVtoV_spread,0.07595471051112891
2_late_p,0.5086106483620317
2_C01_coef,0.9232510245252616
2_C02_coef,0.38177972353160883
2_C03_coef,0.0
2_C04_coef,0.07913281932038661
2_C05_coef,0.5378269894971169
2_C06_coef,0.04235177905400799
2_C09_coef,0.7540330903525648
2_C10_coef,0.6577992867907896
2_C12_coef,0.0007479005640547087
2_C13_coef,0.3939071495850394
