,value
0_primarytoI_spread,0.009789415907898504
0_primarytoII_spread,0.31212043325746186
0_primarytoIII_spread,0.17921864180307434
0_primarytoIV_spread,0.06337074512215696
0_primarytoV_spread,0.026740973848516692
0_ItoII_spread,0.2144161064793605
0_IItoIII_spread,0.31230068946474143
0_IIItoIV_spread,0.05529170324966468
0_IVtoV_spread,0.09617363852817273
0_late_p,0.33893986609124704
0_C01_coef,0.06808307176100274
0_C02_coef,0.04148574735246296
0_C03_coef,0.0
0_C04_coef,0.13668523975269037
0_C05_coef,5.916903609435293e-05
0_C06_coef,0.0
0_C09_coef,0.043472280919634315
0_C10_coef,0.05468542654499264
0_C12_coef,0.9986677046261985
0_C13_coef,0.9562887384724218
1_primarytoI_spread,0.04197790479745202
1_primarytoII_spread,0.012054349608208515
1_primarytoIII_spread,0.008553973367127671
1_primarytoIV_spread,0.004695044564360394
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.13116002196045512
1_IItoIII_spread,0.020218876225704126
1_IIItoIV_spread,0.006671025399718552
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.9622137955796021
1_C01_coef,0.0023414348863231033
1_C02_coef,0.5980414610784759
1_C03_coef,1.0
1_C04_coef,0.8423213205049966
1_C05_coef,0.4921965985219487
1_C06_coef,0.8321962667776962
1_C09_coef,0.0753325553268895
1_C10_coef,0.15227629373998383
1_C12_coef,0.0
1_C13_coef,0.0
2_primarytoI_spread,0.03124854275340708
2_primarytoII_spread,0.40187284080345753
2_primarytoIII_spread,0.05831210776599303
2_primarytoIV_spread,0.01149403556738654
2_primarytoV_spread,0.021465195068412223
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.12142734967047199
2_IIItoIV_spread,0.13291421655899116
2_IVtoV_spread,0.16237175912112156
2_late_p,0.40626751134864375
2_C01_coef,0.9295754933526742
2_C02_coef,0.3604727915690612
2_C03_coef,0.0
2_C04_coef,0.020993439742313037
2_C05_coef,0.507744232441957
2_C06_coef,0.1678037332223038
2_C09_coef,0.8811951637534762
2_C10_coef,0.7930382797150235
2_C12_coef,0.0013322953738015386
2_C13_coef,0.043711261527578205
