,value
0_primarytoI_spread,0.013591704145874505
0_primarytoII_spread,0.30291344055078734
0_primarytoIII_spread,0.12503865008433665
0_primarytoIV_spread,0.045308915611522185
0_primarytoV_spread,0.03584309994193066
0_ItoII_spread,0.8014881263406242
0_IItoIII_spread,0.35989274100663804
0_IIItoIV_spread,0.0818890157579604
0_IVtoV_spread,0.14551164372196415
0_late_p,0.3449389610575049
0_C01_coef,0.03660262100413887
0_C02_coef,0.12362248131257939
0_C03_coef,0.0
0_C04_coef,0.020326852063612875
0_C05_coef,2.6450752218388814e-07
0_C06_coef,0.0
0_C09_coef,0.11089815014105298
0_C10_coef,0.44832650381638856
0_C12_coef,0.9906145932762513
0_C13_coef,0.9903199113897673
1_primarytoI_spread,0.06578224910756564
1_primarytoII_spread,0.01666005215121132
1_primarytoIII_spread,0.011395313174597453
1_primarytoIV_spread,0.0031056200151418608
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.16552382125469772
1_IItoIII_spread,6.610696135189607e-05
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.7412508879981461
1_C01_coef,0.011089146435108832
1_C02_coef,0.5693525105002116
1_C03_coef,1.0
1_C04_coef,0.741022217413097
1_C05_coef,0.41008353301401496
1_C06_coef,0.861992642412392
1_C09_coef,0.05928454075456313
1_C10_coef,0.13497488013806935
1_C12_coef,0.0
1_C13_coef,4.516578212834767e-07
2_primarytoI_spread,0.045880862399621726
2_primarytoII_spread,0.45608927134557076
2_primarytoIII_spread,0.08612007455655953
2_primarytoIV_spread,0.0017849809786804815
2_primarytoV_spread,0.01757291806843359
2_ItoII_spread,0.4185667296198273
2_IItoIII_spread,0.03129832927958698
2_IIItoIV_spread,0.18013572425559352
2_IVtoV_spread,0.08547485650867005
2_late_p,0.42617023398281406
2_C01_coef,0.9523082325607523
2_C02_coef,0.307025008187209
2_C03_coef,0.0
2_C04_coef,0.23865093052329014
2_C05_coef,0.5899162024784629
2_C06_coef,0.13800735758760801
2_C09_coef,0.829817309104384
2_C10_coef,0.4166986160455421
2_C12_coef,0.009385406723748617
2_C13_coef,0.009679636952411483
