,value
0_primarytoI_spread,0.013155617496424845
0_primarytoII_spread,0.35826288890941066
0_primarytoIII_spread,0.16264440579623046
0_primarytoIV_spread,0.0551068106886894
0_primarytoV_spread,0.039718017883947764
0_ItoII_spread,0.640319522063599
0_IItoIII_spread,0.2812904310507332
0_IIItoIV_spread,0.1108303907718971
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.27606129469125584
0_C01_coef,0.4144053076207624
0_C02_coef,0.0008327451165128509
0_C03_coef,0.0
0_C04_coef,0.02766930208158299
0_C05_coef,0.0
0_C06_coef,0.0
0_C09_coef,0.2013800650366139
0_C10_coef,0.31145926095100335
0_C12_coef,0.9969783235603069
0_C13_coef,1.0
1_primarytoI_spread,0.05080067213233932
1_primarytoII_spread,0.026540840489791356
1_primarytoIII_spread,0.011183747233214312
1_primarytoIV_spread,0.0039175883642611755
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.15690139345783424
1_IItoIII_spread,0.11102615596153739
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6233327377705921
1_C01_coef,0.02650751900611869
1_C02_coef,0.7475893405952792
1_C03_coef,1.0
1_C04_coef,0.8167478968744761
1_C05_coef,0.550094401600976
1_C06_coef,0.9558333761254627
1_C09_coef,0.10239541342891766
1_C10_coef,0.2568444632912011
1_C12_coef,0.0
1_C13_coef,0.0
2_primarytoI_spread,0.03291526980849255
2_primarytoII_spread,0.5954816969828152
2_primarytoIII_spread,0.05998868026768877
2_primarytoIV_spread,0.003383429437597493
2_primarytoV_spread,0.017876759083414098
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.020063506174325195
2_IIItoIV_spread,0.09797306396932477
2_IVtoV_spread,0.41857624571961927
2_late_p,0.7166566700949389
2_C01_coef,0.559087173373119
2_C02_coef,0.251577914288208
2_C03_coef,0.0
2_C04_coef,0.15558280104394084
2_C05_coef,0.44990559839902394
2_C06_coef,0.04416662387453725
2_C09_coef,0.6962245215344685
2_C10_coef,0.43169627575779557
2_C12_coef,0.0030216764396931153
2_C13_coef,0.0
