,value
0_primarytoI_spread,0.012959483718622907
0_primarytoII_spread,0.33131263034746117
0_primarytoIII_spread,0.14460705522465592
0_primarytoIV_spread,0.07683680357895349
0_primarytoV_spread,0.03223790272600058
0_ItoII_spread,0.9999640687434718
0_IItoIII_spread,0.3194674061664955
0_IIItoIV_spread,6.610696135189607e-05
0_IVtoV_spread,6.610696135189607e-05
0_late_p,0.3563279707896077
0_C01_coef,0.1111079548029714
0_C02_coef,0.09735721053589859
0_C03_coef,0.0
0_C04_coef,0.0
0_C05_coef,0.11738017168280157
0_C06_coef,0.0
0_C09_coef,7.72314536931864e-05
0_C10_coef,0.16677569781565085
0_C12_coef,0.999873415045945
0_C13_coef,0.8604469878701784
1_primarytoI_spread,0.04804151878325885
1_primarytoII_spread,0.03690605106531018
1_primarytoIII_spread,0.016557317811910454
1_primarytoIV_spread,0.0032234693041446973
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.13432249503160043
1_IItoIII_spread,6.610696135189607e-05
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6257953876684311
1_C01_coef,1.322666850275366e-06
1_C02_coef,0.6271124152830195
1_C03_coef,1.0
1_C04_coef,0.8515559014720875
1_C05_coef,0.8312606523773961
1_C06_coef,0.9102990205766577
1_C09_coef,0.06261586375651691
1_C10_coef,0.22436523220375776
1_C12_coef,0.0
1_C13_coef,0.13950386993373645
2_primarytoI_spread,0.03102846371308767
2_primarytoII_spread,0.46127370515386135
2_primarytoIII_spread,0.09749186633571055
2_primarytoIV_spread,0.0069738171204165676
2_primarytoV_spread,0.023623081316129318
2_ItoII_spread,0.5646819925719039
2_IItoIII_spread,0.06546644702012458
2_IIItoIV_spread,0.17947149377172886
2_IVtoV_spread,0.16950294081307665
2_late_p,0.38053728669809983
2_C01_coef,0.8888907225301783
2_C02_coef,0.27553037418108184
2_C03_coef,0.0
2_C04_coef,0.1484440985279125
2_C05_coef,0.051359175939802285
2_C06_coef,0.08970097942334238
2_C09_coef,0.93730690478979
2_C10_coef,0.6088590699805914
2_C12_coef,0.00012658495405508028
2_C13_coef,4.914219608502598e-05
