,value
0_primarytoI_spread,0.0070294679913917215
0_primarytoII_spread,0.2709709259621526
0_primarytoIII_spread,0.18043437066264764
0_primarytoIV_spread,0.045811124858857154
0_primarytoV_spread,0.030441807153509793
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.06430370601223136
0_IIItoIV_spread,0.04008343189415571
0_IVtoV_spread,0.025275587661110828
0_late_p,0.39979176670147343
0_C01_coef,0.13605369389280006
0_C02_coef,0.13058219958831327
0_C03_coef,0.0
0_C04_coef,0.26583202153898056
0_C05_coef,0.0007614896413461913
0_C06_coef,0.0
0_C09_coef,0.07540334760377536
0_C10_coef,0.20850947722210364
0_C12_coef,0.9720863625036281
0_C13_coef,0.9879271026784242
1_primarytoI_spread,0.06123915473393417
1_primarytoII_spread,0.010434831680166118
1_primarytoIII_spread,0.007910922499318922
1_primarytoIV_spread,0.0039980953758526495
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.19565638369071262
1_IItoIII_spread,0.2302274896271406
1_IIItoIV_spread,0.053782937083104304
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.883616778246852
1_C01_coef,0.07311314704125593
1_C02_coef,0.6407538795470634
1_C03_coef,1.0
1_C04_coef,0.7269355584834237
1_C05_coef,0.5454310663535594
1_C06_coef,0.7707416032538645
1_C09_coef,0.0710462936331251
1_C10_coef,0.13718088963294947
1_C12_coef,0.0
1_C13_coef,4.519859518912138e-07
2_primarytoI_spread,0.021034246395796877
2_primarytoII_spread,0.4989180507247998
2_primarytoIII_spread,0.06411763701825036
2_primarytoIV_spread,0.0021110436708358855
2_primarytoV_spread,0.029340044239458615
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.11315758997035545
2_IIItoIV_spread,0.25501828218128614
2_IVtoV_spread,0.6168886714930699
2_late_p,0.334004932386041
2_C01_coef,0.790833159065944
2_C02_coef,0.2286639208646233
2_C03_coef,0.0
2_C04_coef,0.007232419977595755
2_C05_coef,0.4538074440050944
2_C06_coef,0.2292583967461355
2_C09_coef,0.8535503587630996
2_C10_coef,0.6543096331449468
2_C12_coef,0.027913637496371903
2_C13_coef,0.012072445335623917
