,value
0_primarytoI_spread,0.007723915626454949
0_primarytoII_spread,0.312231747267072
0_primarytoIII_spread,0.1467831437882846
0_primarytoIV_spread,0.06516246308540839
0_primarytoV_spread,0.03039049801774248
0_ItoII_spread,0.14897664594690277
0_IItoIII_spread,0.26318574583071574
0_IIItoIV_spread,0.051599269793110206
0_IVtoV_spread,0.08796787932035363
0_late_p,0.34136248425393106
0_C01_coef,0.022910149697846112
0_C02_coef,0.02004513424438548
0_C03_coef,0.0
0_C04_coef,2.6724099315135383e-07
0_C05_coef,0.018656478799256266
0_C06_coef,0.0
0_C09_coef,0.08881679240454567
0_C10_coef,0.22643629954253858
0_C12_coef,0.9936730096511318
0_C13_coef,0.9993354316037961
1_primarytoI_spread,0.05096697608514437
1_primarytoII_spread,0.03600278756388925
1_primarytoIII_spread,0.026544557767417723
1_primarytoIV_spread,0.005024998740641494
1_primarytoV_spread,0.003293514230365796
1_ItoII_spread,0.21879642972739757
1_IItoIII_spread,0.02290684928646783
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.46459618303517036
1_C01_coef,0.018390488779279974
1_C02_coef,0.7144052743733379
1_C03_coef,1.0
1_C04_coef,0.8426576771246621
1_C05_coef,0.5998590305362193
1_C06_coef,0.8521077412219503
1_C09_coef,0.05602447489123917
1_C10_coef,0.24159017805679991
1_C12_coef,0.0
1_C13_coef,1.1732263211784464e-05
2_primarytoI_spread,0.033970316454395605
2_primarytoII_spread,0.46148562531653264
2_primarytoIII_spread,0.03363204559350934
2_primarytoIV_spread,0.006778707242375549
2_primarytoV_spread,0.017028638983964395
2_ItoII_spread,0.9999338930386481
2_IItoIII_spread,0.1757135089668903
2_IIItoIV_spread,0.19373903224244238
2_IVtoV_spread,0.29939708019323097
2_late_p,0.4025849757835189
2_C01_coef,0.9586993615228739
2_C02_coef,0.2655495913822766
2_C03_coef,0.0
2_C04_coef,0.15734205563434478
2_C05_coef,0.3814844906645246
2_C06_coef,0.14789225877804968
2_C09_coef,0.8551587327042152
2_C10_coef,0.5319735224006615
2_C12_coef,0.006326990348868137
2_C13_coef,0.0006528361329920785
