,value
0_primarytoI_spread,0.01475735182306205
0_primarytoII_spread,0.29806588249770866
0_primarytoIII_spread,0.1838595678771165
0_primarytoIV_spread,0.044177133247207234
0_primarytoV_spread,0.03792713901278978
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.23108287265975638
0_IIItoIV_spread,0.0681985505718872
0_IVtoV_spread,0.08657847250098166
0_late_p,0.33539817116044457
0_C01_coef,0.0014206726860072317
0_C02_coef,0.0758335121408147
0_C03_coef,0.0
0_C04_coef,0.08342146802619152
0_C05_coef,0.0003201708941526572
0_C06_coef,0.0
0_C09_coef,0.05382519291219322
0_C10_coef,0.4004369121278663
0_C12_coef,0.984179304621199
0_C13_coef,0.968827683368643
1_primarytoI_spread,0.0394477122369547
1_primarytoII_spread,0.03109907554587926
1_primarytoIII_spread,0.011282208371462456
1_primarytoIV_spread,0.0016637750319534257
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.2108336688876647
1_IItoIII_spread,0.002567561237001415
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.7001228603410022
1_C01_coef,0.0034296604159504977
1_C02_coef,0.6641051178898701
1_C03_coef,1.0
1_C04_coef,0.91034587911124
1_C05_coef,0.4565774148357401
1_C06_coef,0.9999972052809435
1_C09_coef,0.102801909700453
1_C10_coef,0.25413321902086594
1_C12_coef,0.0
1_C13_coef,7.873657486504635e-05
2_primarytoI_spread,0.03348458306509457
2_primarytoII_spread,0.49241594121200305
2_primarytoIII_spread,0.05949483489635629
2_primarytoIV_spread,0.00925084080052382
2_primarytoV_spread,0.018500194777916514
2_ItoII_spread,0.26585026764711817
2_IItoIII_spread,0.156726304278214
2_IIItoIV_spread,0.20138626739779025
2_IVtoV_spread,0.20169285568648646
2_late_p,0.34693080440418905
2_C01_coef,0.9951496668980423
2_C02_coef,0.2600613699693153
2_C03_coef,0.0
2_C04_coef,0.006232652862568488
2_C05_coef,0.5431024142701073
2_C06_coef,2.794719056483711e-06
2_C09_coef,0.8433728973873538
2_C10_coef,0.3454298688512678
2_C12_coef,0.015820695378801056
2_C13_coef,0.03109358005649195
