0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef
0.0290487064086956,0.4283461108079446,0.0852411701100065,0.0099008795263685,0.0216318161695308,0.9999461815500532,0.0870503250845898,0.155513969039757,0.1659134610037672,0.4009533169211008,0.9861568131629764,0.3477062206447093,0.0,0.129865938723668,0.4561451117340346,0.050712271706521,0.9227163738288626,0.7523456336502482,0.0564906125927926,0.0261601460247512,0.0159887605160397,0.0050249987406414,0.0005016862846431,0.1830586625470319,0.0490061797765771,0.0065040175256369,6.610696135189607e-05,0.6560457324523677,0.0138431868370236,0.6522937793552908,1.0,0.870134061276332,0.5438548882659654,0.949287728293479,0.0772836261711373,0.2476543663497518
0.031636458462517156,0.4258857542098796,0.10347622342252699,0.010526284789346634,0.019005555880394317,0.9999338930386481,0.08835648514882705,0.14552946086018825,0.26198377910849724,0.3918910943129176,0.9882026347132942,0.3930989828730889,0.0,0.1751768970821672,0.4475576881976068,0.04631369128247665,0.9175323688095013,0.7876381930644497,0.05789101143974137,0.02689897673807892,0.019606335281102033,0.00555984479893817,0.0008141588850459656,0.24139395490690477,0.04149863985633947,0.011417067712320254,6.610696135189607e-05,0.699356939735397,0.011797365286705806,0.606901017126911,1.0,0.8248231029178328,0.5524423118023932,0.9536863087175234,0.08246763119049874,0.21236180693555023
0.03100468858594079,0.4220094610062197,0.10420595967658344,0.010006035933103575,0.018685185179662448,0.9999338930386481,0.08888084140525948,0.14471831409991115,0.27355350857417676,0.38731676695250417,0.990085217114945,0.407946962638452,0.0,0.19976796376778283,0.4301592998912956,0.039465933453290705,0.9111372773235149,0.8076496884252204,0.05930298053249017,0.02603067569097932,0.018724677652664036,0.006039012732371594,0.001186241289642228,0.25108998231201013,0.03767662385392204,0.020590398797476435,6.610696135189607e-05,0.7268134625640836,0.009914782885054993,0.592053037361548,1.0,0.8002320362322172,0.5698407001087045,0.9605340665467093,0.08886272267648511,0.19235031157477955
0.030472169102038676,0.4211784207753749,0.10530079456026194,0.009613700576231746,0.01848700286542462,0.9999338930386481,0.08852361205444106,0.14439145664036962,0.28502107138254407,0.38331220174179115,0.9918034819888545,0.4145278033533343,0.0,0.21628714936800472,0.4173413297326781,0.034526877719932104,0.9057388231308178,0.8236941453222487,0.0599325300103874,0.02463764448752209,0.01769091370557238,0.006398406405396076,0.0014642731840436914,0.254789425756315,0.03663327401538863,0.029433759052357542,6.610696135189607e-05,0.7507336433300567,0.00819651801114547,0.5854721966466657,1.0,0.7837128506319953,0.5826586702673219,0.9654731222800679,0.09426117686918226,0.17630585467775128
0.030133190088539336,0.42158016111219143,0.10655470466815177,0.009286506404371337,0.018358627183494482,0.9999338930386481,0.0873398288627494,0.1442106556946253,0.29453804994653254,0.3799612227184708,0.9932871650495017,0.4177830503470226,0.0,0.22866339017126386,0.40922156431100687,0.03159356386055926,0.9008618116536589,0.8366410155722462,0.06021069273019614,0.023303764342849892,0.01673432264551701,0.00665606371824268,0.0015845894084540633,0.25693210106533576,0.036881299392421116,0.03678970458809329,6.610696135189607e-05,0.7719974241646524,0.006712834950498355,0.5822169496529773,1.0,0.7713366098287361,0.5907784356889931,0.9684064361394408,0.09913818834634118,0.1633589844277538
0.02991275218667879,0.4223010015662108,0.1079440737747547,0.009023775057404617,0.018322687234543413,0.9999338930386481,0.08549823520522375,0.14407303916042571,0.3018481179202972,0.37721668659140606,0.9945342777182322,0.41990275846001485,0.0,0.23867206971674498,0.4046957290696484,0.030137648818693193,0.8963877145816953,0.8470692742742141,0.06025695001946321,0.02211753516733847,0.015873687916521412,0.006848680177451977,0.0016372379904497861,0.25785709872594054,0.03768095484275163,0.04241701809141619,6.610696135189607e-05,0.7909319323792452,0.005465722281767828,0.5800972415399851,1.0,0.7613279302832551,0.5953042709303517,0.9698623511813068,0.10361228541830471,0.15293072572578592
0.029771447752865294,0.42313577579708256,0.10940762574003032,0.008814562128838863,0.018322983499318664,0.9999338930386481,0.08321879329651319,0.14392904196943743,0.3074089967259979,0.3749668473649948,0.9955686929227985,0.4217031569484787,0.0,0.2470148798998812,0.4026914194729331,0.029706883373768533,0.8923160622983325,0.8554704006450384,0.06062341708395144,0.021319569597871683,0.015333532337980713,0.007110029645868581,0.0016390066307497887,0.26033349359634905,0.03873224432377055,0.046763205615511005,6.610696135189607e-05,0.8003145703182375,0.004431307077201538,0.5782968430515213,1.0,0.7529851201001188,0.5973085805270669,0.9702931166262315,0.10768393770166747,0.1445295993549615
0.02966425342076919,0.4239453325439859,0.11089297443617416,0.008631381340747195,0.018350769363192698,0.9999338930386481,0.08069518998794967,0.1438331273535606,0.31189473180437616,0.37318082085253523,0.9964189401548853,0.4232332957701446,0.0,0.2537489673328272,0.40179365855036253,0.029857191838628668,0.8886844812868784,0.8621508548088683,0.06075982001754887,0.02056651754947046,0.01478111964006905,0.007248338949732213,0.0015881801092562432,0.26187261501061165,0.03997339048702459,0.05020324753019091,6.610696135189607e-05,0.8102946463646019,0.003581059845114707,0.5767667042298553,1.0,0.7462510326671727,0.5982063414496375,0.9701428081613713,0.11131551871312159,0.13784914519113173
0.029585570964632633,0.4246761213231647,0.1123431156657348,0.008491868875611304,0.01839746202486031,0.9999338930386481,0.07806606574321061,0.14364756172552368,0.3151354352594105,0.3717178006501267,0.9971124956544057,0.4247976987001412,0.0,0.2594505467852946,0.4017281371493222,0.030407940551509114,0.8854813458966364,0.867487821191127,0.060749933875518324,0.0198477065232487,0.0142427030701822,0.007325767088333637,0.0015314801741311006,0.2625622971397054,0.04113227229446338,0.05295177856233866,6.610696135189607e-05,0.8205679729548702,0.0028875043455942086,0.5752023012998587,1.0,0.7405494532147054,0.5982718628506778,0.9695920594484909,0.1145186541033636,0.13251217880887306
0.029530457166102596,0.42535377732229573,0.11376926577258904,0.008388631898275942,0.01844415339504101,0.9999338930386481,0.07535641588065797,0.14338133211018006,0.31750648754516075,0.3705026092327783,0.9976762721173517,0.42645121068270436,0.0,0.26441917703514967,0.4022937559198426,0.031250940854589584,0.8826938851491535,0.8717869417035782,0.060644118619707914,0.0191805113664595,0.01371761634999713,0.007380388632611649,0.0014539267238800114,0.262564810359997,0.04220939691452045,0.055192436205758685,6.610696135189607e-05,0.8309367108513066,0.0023237278826483193,0.5735487893172956,1.0,0.7355808229648503,0.5977062440801574,0.9687490591454104,0.11730611485084652,0.12821305829642182
