0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef
0.0290487064086956,0.4283461108079446,0.0852411701100065,0.0099008795263685,0.0216318161695308,0.9999461815500532,0.0870503250845898,0.155513969039757,0.1659134610037672,0.4009533169211008,0.9861568131629764,0.3477062206447093,0.0,0.129865938723668,0.4561451117340346,0.050712271706521,0.9227163738288626,0.7523456336502482,0.0564906125927926,0.0261601460247512,0.0159887605160397,0.0050249987406414,0.0005016862846431,0.1830586625470319,0.0490061797765771,0.0065040175256369,6.610696135189607e-05,0.6560457324523677,0.0138431868370236,0.6522937793552908,1.0,0.870134061276332,0.5438548882659654,0.949287728293479,0.0772836261711373,0.2476543663497518
0.028698551722799042,0.42610291050400084,0.08345094136930602,0.005109586404656428,0.022414180696325173,0.996606409227567,0.08519859366954473,0.14730295625476122,0.18946063366066498,0.386321300819223,0.9858440464528605,0.3678527646909833,0.0,0.14885664730838022,0.4434689425312794,0.057040572675105046,0.9126526238723672,0.7667445063854227,0.05691044951121999,0.02740375951133665,0.011992774340012868,0.00499166540652613,0.0002800335820725831,0.1589836780782973,0.05173716881480195,0.048337326192475695,6.610696135189607e-05,0.6859156289850461,0.0141559535471395,0.6321472353090166,1.0,0.8511433526916198,0.5565310574687206,0.9429594273248949,0.08734737612763273,0.23325549361457734
0.028613049892933902,0.42431897090425313,0.08532126085828384,0.0046049295206477305,0.022422381411673666,0.9999576085095935,0.08124691863221421,0.14383175803175444,0.19950418886143242,0.3823890084613392,0.9867326478925755,0.3804999825661944,0.0,0.16258603210261416,0.43460361586694674,0.048548649057473206,0.906312137563851,0.7854581656611594,0.05703279839000652,0.027135510493577944,0.010284333522760739,0.0053483980892167415,0.0001730702717122395,0.15548254288291277,0.05572809000084124,0.07642175323957938,6.610696135189607e-05,0.7081765348148606,0.013267352107424423,0.6195000174338057,1.0,0.8374139678973859,0.5653963841330533,0.9514513509425268,0.093687862436149,0.2145418343388405
0.028554571075038334,0.42368581694615043,0.0879241513310538,0.004524874329437791,0.022412571808913775,0.9999633563625291,0.07659057313339547,0.1419378012578331,0.204211228071854,0.37973771379485477,0.9878909805102134,0.389160644036127,0.0,0.17274964211510693,0.42979095269968304,0.04089503576357721,0.9017201493228685,0.801229792295033,0.05678429571026544,0.0263816378667502,0.009026414377805042,0.005379095239922296,6.610696135189607e-05,0.15295641662808146,0.05876124704503578,0.09312152127237353,6.610696135189607e-05,0.7267484241573239,0.012109019489786555,0.6108393559638731,1.0,0.8272503578848931,0.570209047300317,0.9591049642364228,0.09827985067713153,0.19877020770496703
0.028584765369919482,0.42360330727368306,0.09037344214114869,0.004508818182619201,0.022414644017000808,0.9999647358782777,0.07191244257193066,0.1405465321037699,0.2059887329375545,0.37774174624603735,0.9890541850846044,0.3959185405146689,0.0,0.1806249438624848,0.42784538079551454,0.035601063814014074,0.8981985519924527,0.8137126991562798,0.05645698231579878,0.025559743954426194,0.008097285420713602,0.005344324788863543,6.610696135189607e-05,0.15087789570035098,0.060673599067102,0.10421566287259068,6.610696135189607e-05,0.7415085486745707,0.010945814915395646,0.6040814594853311,1.0,0.8193750561375152,0.5721546192044854,0.9643989361859859,0.10180144800754734,0.18628730084372025
0.02865524163393224,0.42377243072188486,0.09264147027167959,0.004506435382804894,0.022396795386801917,0.9999640425585871,0.0674494934173781,0.1394116233011333,0.20685357232340398,0.37613481295633466,0.9901385917600928,0.4014260711485756,0.0,0.1868195589428103,0.4277291151036382,0.032178711175820975,0.8954399040348922,0.8233481937045831,0.05645311721081071,0.02494182995045382,0.007529757240181536,0.005365081644345813,6.610696135189607e-05,0.1502910928636903,0.06199611095629114,0.11297694623973138,6.610696135189607e-05,0.7485660355860195,0.009861408239907249,0.5985739288514245,1.0,0.8131804410571897,0.5722708848963618,0.9678212888241791,0.10456009596510787,0.1766518062954169
0.028721822500880657,0.4240490577241168,0.0946393213106929,0.0045028186010129395,0.02238518564818452,0.9999627194822203,0.06345459621903367,0.13851818510449387,0.20742968116843938,0.3748715681003058,0.9911149980252744,0.4056967928083294,0.0,0.19167658017228312,0.4284909781578248,0.030005740848073073,0.8932758133650227,0.8307129913363527,0.05633374313017934,0.024332493890993817,0.0070456603530814855,0.00534275935871208,6.610696135189607e-05,0.14965253261507178,0.0631205429850037,0.11986846259165758,6.610696135189607e-05,0.755610945543456,0.008885001974725694,0.5943032071916706,1.0,0.8083234198277169,0.5715090218421752,0.9699942591519269,0.10672418663497728,0.16928700866364732
0.02878701061138373,0.4243586555907883,0.09641263336539109,0.004501174268350478,0.02237497749392645,0.999960743239885,0.05983982378247901,0.1377607843135073,0.20775148695634058,0.3738094031251984,0.991977945900579,0.409194703505397,0.0,0.19561959384872657,0.42969897605481966,0.02869849025328635,0.8915435213473758,0.8363310071800919,0.056160149394271754,0.023763030839460155,0.006638718743958134,0.0053184844847654076,6.610696135189607e-05,0.1489805471863778,0.06399832148142834,0.1254064928826352,6.610696135189607e-05,0.7624469584840744,0.008022054099421057,0.590805296494603,1.0,0.8043804061512735,0.5703010239451803,0.9713015097467137,0.1084564786526242,0.1636689928199081
0.02884954493182012,0.424692898417334,0.09798986289357074,0.0045000104913470495,0.022367341654778994,0.9999584621807168,0.05659898629089827,0.13712134934745948,0.20795465970464663,0.372896739572285,0.9927355020777002,0.41215481982470553,0.0,0.19891151068670562,0.4310843959014437,0.028004147421721578,0.8901424920898303,0.8406312382182759,0.055961510831420334,0.02323484342293744,0.006304354644629695,0.0052952320222961246,6.610696135189607e-05,0.14832401687931512,0.06463113459071626,0.12996350328535736,6.610696135189607e-05,0.7689423589267088,0.007264497922299822,0.5878451801752944,1.0,0.8010884893132943,0.5689156040985562,0.9719958525782785,0.1098575079101697,0.1593687617817241
0.028908505343942525,0.42504829419833773,0.09939239354339365,0.004498903911625971,0.02236171723590224,0.9999560914107473,0.053730583428553955,0.13658207910521702,0.20812457532091475,0.37209292409887856,0.993398789755712,0.4146947886122954,0.0,0.20171875705829387,0.43249127171453605,0.027753301767574224,0.8889955097375944,0.8439272648794387,0.055761423337636756,0.02274862972747159,0.0060105422316742525,0.0052734812349956904,6.610696135189607e-05,0.14769720392819133,0.06511983828768847,0.13374427196445682,6.610696135189607e-05,0.7750909302603546,0.006601210244287904,0.5853052113877045,1.0,0.7982812429417061,0.5675087282854641,0.9722466982324258,0.11100449026240555,0.15607273512056125
