0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef
0.0290487064086956,0.4283461108079446,0.0852411701100065,0.0099008795263685,0.0216318161695308,0.9999461815500532,0.0870503250845898,0.155513969039757,0.1659134610037672,0.4009533169211008,0.9861568131629764,0.3477062206447093,0.0,0.129865938723668,0.4561451117340346,0.050712271706521,0.9227163738288626,0.7523456336502482,0.0564906125927926,0.0261601460247512,0.0159887605160397,0.0050249987406414,0.0005016862846431,0.1830586625470319,0.0490061797765771,0.0065040175256369,6.610696135189607e-05,0.6560457324523677,0.0138431868370236,0.6522937793552908,1.0,0.870134061276332,0.5438548882659654,0.949287728293479,0.0772836261711373,0.2476543663497518
0.02189741595067727,0.4095456682900295,0.08636568853699568,0.009194308965137135,0.020596044719117343,0.9999649297647626,0.06501348802606462,0.1356893653617857,0.12534948425297598,0.43118677190239624,0.9890128512178745,0.2988705093765956,0.0,0.1402566864334984,0.39115356476583785,0.08413451736418813,0.9263553664610146,0.7635363468375697,0.05836358041229178,0.02645954863342925,0.023995105838010525,0.0067931766053477335,0.0002800007728977739,0.23677421890885625,0.03785209845457828,6.639402492908747e-05,6.610696135189607e-05,0.5158944116585119,0.01098714878212551,0.7011294906234044,1.0,0.8597433135665016,0.6088464352341622,0.9158654826358119,0.07364463353898543,0.23646365316243034
0.021591236074581098,0.412868352844415,0.08720527378420373,0.008969169294686488,0.020632096115085208,0.999941738767047,0.06185480729139091,0.1361487102361127,0.12468781638321748,0.43578481185859563,0.9908827377320757,0.27585037567942977,0.0,0.14753772808330864,0.35404147689119725,0.11720503434557913,0.9299290605300551,0.7661764214565138,0.059743965789010034,0.025066305872055612,0.02604370071382709,0.007086766093558079,0.000139736937884493,0.2520856261743003,0.03155327087138107,6.610696135189607e-05,6.610696135189607e-05,0.4845364593485005,0.009117262267924291,0.7241496243205702,1.0,0.8524622719166913,0.6459585231088028,0.8827949656544208,0.07007093946994498,0.23382357854348626
0.021662060188269508,0.4137957025626996,0.08758601391841056,0.008792844695417527,0.02053774444563269,0.9999658042520257,0.05961567834785671,0.13540201991293585,0.1236175028623096,0.43807436217531703,0.9922223910757938,0.26528321365781166,0.0,0.15431448283404003,0.33485952401238483,0.1471407706366978,0.93206683185619,0.7664606472972588,0.06072106179494292,0.023728038598686777,0.02699989514444146,0.007294676743529007,6.610696135189607e-05,0.26301981501542987,0.026653244502976056,6.610696135189607e-05,6.610696135189607e-05,0.46806981429040784,0.007777608924206195,0.7347167863421884,1.0,0.84568551716596,0.6651404759876152,0.8528592293633022,0.06793316814381005,0.23353935270274115
0.021737698180306082,0.41393709476575224,0.0880062962773209,0.008714393344390958,0.0204609111890619,0.9999574122129612,0.05782948903903614,0.13476274963085422,0.12305225915521356,0.43922907843792564,0.9932896636210349,0.26169721343292207,0.0,0.1608117781634012,0.3264085042558506,0.1706452014117643,0.9336257424433471,0.7667274632633975,0.060997243506094014,0.022297987555721523,0.027131480352063846,0.007354790519557568,6.610696135189607e-05,0.26677449668140274,0.023512265939882655,6.610696135189607e-05,6.610696135189607e-05,0.46259065255435916,0.006710336378965109,0.7383027865670779,1.0,0.8391882218365988,0.6735914957441493,0.8293547985882357,0.06637425755665295,0.23327253673660253
0.021816355961387493,0.413821083351737,0.08844077271365719,0.00867301893908993,0.020374036498307668,0.999951687118381,0.05631741658532796,0.13420358750089767,0.1227831708933679,0.4397533348198504,0.9941769053853219,0.2617244278001801,0.0,0.1671223769722253,0.3238646174944299,0.1878954651010709,0.9348528248941981,0.7673433127978382,0.06129883313717613,0.020988941867155102,0.027272800343441164,0.007397006222452578,6.610696135189607e-05,0.27008060167863485,0.02101351263042754,6.610696135189607e-05,6.610696135189607e-05,0.45876317092422275,0.00582309461467815,0.7382755721998199,1.0,0.8328776230277747,0.67613538250557,0.8121045348989291,0.06514717510580197,0.2326566872021618
0.021878017408561354,0.41359261721148666,0.08879432006675358,0.00864824326714393,0.020298420768679853,0.9999470803120551,0.05511975421704377,0.13379721556661905,0.12267556758511318,0.43996513577314333,0.9949306558322581,0.2634450110808947,0.0,0.17305467038294683,0.3242373574774548,0.20021728274432748,0.9358853776614978,0.7682751314577083,0.0615921575898367,0.019755280479638003,0.02736438945530831,0.007417711421604359,6.610696135189607e-05,0.27289060436544443,0.01930368559071412,6.610696135189607e-05,6.610696135189607e-05,0.456179719730656,0.0050693441677418195,0.7365549889191053,1.0,0.8269453296170531,0.6757626425225451,0.7997827172556725,0.06411462233850222,0.2317248685422917
0.02191887276540003,0.4133067183698664,0.0890898245592251,0.008630638359384326,0.02023420278170224,0.9999443816738421,0.054122610660008355,0.1334741736783599,0.12263813518790016,0.4400238315184973,0.9955785236780811,0.26590813812276054,0.0,0.17857073323459166,0.3260186222506197,0.2091795381303075,0.9367918331923014,0.7694124596705257,0.06186645860914946,0.01858974262498735,0.027403579352072504,0.007441474905986581,6.610696135189607e-05,0.27536033449447944,0.018300768536258918,6.610696135189607e-05,6.610696135189607e-05,0.4544517565336425,0.004421476321918901,0.7340918618772395,1.0,0.8214292667654084,0.6739813777493803,0.7908204618696925,0.06320816680769861,0.23058754032947423
0.02194739716600673,0.412994504774094,0.0893276098039041,0.008615381672987938,0.020177356015282297,0.9999424263325588,0.05325294877620496,0.1332057599381737,0.12265665105130419,0.44001916185171874,0.9961388827080753,0.2686362863512835,0.0,0.18368284391263554,0.32842932864170715,0.21598189437852464,0.9376054368381372,0.7706588703142402,0.06212343371464002,0.01748651398995602,0.02740297114188491,0.007463345896182347,6.610696135189607e-05,0.2776125240082201,0.01783992544385249,6.610696135189607e-05,6.610696135189607e-05,0.45334963170440695,0.0038611172919246904,0.7313637136487166,1.0,0.8163171560873644,0.6715706713582928,0.7840181056214753,0.062394563161862746,0.22934112968575987
0.021966526395264387,0.4126696111814928,0.089526845889715,0.008601401582887507,0.0201252225000469,0.99994072008388,0.05251861663228335,0.13297925513329475,0.12270643246691737,0.4399662673199472,0.9966255083649022,0.2714012532125489,0.0,0.1884204135066473,0.3310844420623418,0.22143099273560354,0.938345984698642,0.7719420092457489,0.062360112532494245,0.016451112152727577,0.02737540308396148,0.007483140380440527,6.610696135189607e-05,0.27964756953420206,0.017816913295074188,6.610696135189607e-05,6.610696135189607e-05,0.4526683570632106,0.00337449163509784,0.7285987467874511,1.0,0.8115795864933527,0.6689155579376583,0.7785690072643965,0.061654015301358,0.22805799075425112
