0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef
0.0290487064086956,0.4283461108079446,0.0852411701100065,0.0099008795263685,0.0216318161695308,0.9999461815500532,0.0870503250845898,0.155513969039757,0.1659134610037672,0.4009533169211008,0.9861568131629764,0.3477062206447093,0.0,0.129865938723668,0.4561451117340346,0.050712271706521,0.9227163738288626,0.7523456336502482,0.0564906125927926,0.0261601460247512,0.0159887605160397,0.0050249987406414,0.0005016862846431,0.1830586625470319,0.0490061797765771,0.0065040175256369,6.610696135189607e-05,0.6560457324523677,0.0138431868370236,0.6522937793552908,1.0,0.870134061276332,0.5438548882659654,0.949287728293479,0.0772836261711373,0.2476543663497518
0.031106614140288032,0.42254537361060845,0.07452153916641098,0.01197349908148752,0.02578527588055056,0.7135198120172811,0.08156169377517802,0.14053980993647497,0.10084825790108075,0.41747775293282463,0.982779046936372,0.3233235612737084,0.0,0.13414582219648719,0.4595230554067615,0.062031406104279166,0.9183197644970316,0.7623062350702129,0.05790247257699366,0.025392427960671028,0.015330858921033079,0.0058776151560112335,0.0003834737719319195,0.17366439239736092,0.02118426656689323,3.3792222815131516e-09,6.610696135189607e-05,0.6823349330455492,0.017220953063628086,0.6766764387262916,1.0,0.8658541778035128,0.5404769445932385,0.9379685938957208,0.08168023550296842,0.2376937649297872
0.031197930372214282,0.42278326694463747,0.07550948606297228,0.012065003602843672,0.02577520836635796,0.6438902694038089,0.0793831420162389,0.1383791870888786,0.09883865272590048,0.42028847727497903,0.9802688352379171,0.3178760199467532,0.0,0.13931891001096602,0.4651871771311158,0.07308308270758708,0.916021481152378,0.7672004202271945,0.056539179161707566,0.024610212968188824,0.015443780062265378,0.005626841817556658,0.0002467002482448365,0.17002344028083272,0.007559669398410348,6.610696135189607e-05,0.0002800335820725831,0.6942676071260503,0.01973116476208293,0.6821239800532468,1.0,0.8606810899890339,0.5348128228688843,0.9269169172924129,0.08397851884762193,0.23279957977280546
0.031231551251194582,0.4236282394061144,0.07645200526817433,0.012074303206234049,0.025765160014430775,0.6286929763180664,0.07754135532805617,0.13666189652893868,0.09790592813682522,0.4216587099763471,0.9780708019686903,0.31785094008563264,0.0,0.1441566564604543,0.46860141822707624,0.08240349013954663,0.9139258634715942,0.7690620765398793,0.055910267629076645,0.023818437564165428,0.015297039287531443,0.005533032682018979,0.0001730702717122395,0.16818033975709584,0.0003115895260394439,6.610696135189607e-05,0.00040919391114399193,0.701135039656321,0.021929198031309667,0.6821490599143675,1.0,0.8558433435395457,0.5313985817729239,0.9175965098604534,0.08607413652840575,0.23093792346012065
0.03123290166378703,0.4246895623130724,0.0773430188384092,0.01207523349504209,0.02576358099161996,0.6382050082307531,0.07581348289703464,0.13553259893328481,0.09751900505957323,0.4225080624417915,0.9760054459585362,0.31957010235297084,0.0,0.14858113051280153,0.4710722293628891,0.08980534272185896,0.9119815375962356,0.769764861054136,0.05576715551628295,0.023109514832942202,0.014893697559782444,0.0055165053687969,0.00010696331036034349,0.1679421697939191,6.610696135189606e-05,6.610696135189607e-05,0.0005197705222484818,0.7025038181728522,0.02399455404146376,0.6804298976470291,1.0,0.8514188694871985,0.5289277706371108,0.9101946572781411,0.08801846240376446,0.23023513894586395
0.03118901765025567,0.4256689086405386,0.07810389889773442,0.012059233073068946,0.025775509863949338,0.6585719241159783,0.07394344927503739,0.13486187775240283,0.09737025098084436,0.42320244166799953,0.9739515653715332,0.32113389201987286,0.0,0.15230608976459215,0.4731154685996146,0.09539369028406768,0.9101740790096216,0.7703448086340264,0.055728090000841224,0.02242047851657204,0.01466266299194663,0.005528547408916743,6.610696135189606e-05,0.16825143040493373,6.610696135189607e-05,6.610696135189607e-05,0.0005472042357913112,0.7042611115963712,0.02604843462846687,0.6788661079801271,1.0,0.8476939102354079,0.5268845314003854,0.9046063097159324,0.08982592099037845,0.22965519136597354
0.03111701555407342,0.4266765418105928,0.07885393085410909,0.01202722644555966,0.025782707966822378,0.6862301345070588,0.07209365029372077,0.13438673142950758,0.0973431502528623,0.4237392631995763,0.9718724813339078,0.3223154681355626,0.0,0.15544429857440856,0.4749524871258169,0.0997319558190286,0.9085081180676386,0.7707816256226065,0.05568521299711899,0.02180144686974693,0.014516749803250954,0.005546519833513992,6.610696135189607e-05,0.16855921320844958,6.610696135189607e-05,6.610696135189607e-05,0.00045310385378482263,0.7061723198646247,0.02812751866609225,0.6776845318644374,1.0,0.8445557014255914,0.5250475128741832,0.9002680441809714,0.09149188193236135,0.22921837437739348
0.031025290200987866,0.4277605304027009,0.07958219576608047,0.011992474405604617,0.025780143435064365,0.7196218642761466,0.07033875996273158,0.1340328065504861,0.0974208436093843,0.4241777528301713,0.969759634346733,0.3230654942472905,0.0,0.15798596277565644,0.47658801611410856,0.10318326409567234,0.9069443512137585,0.7710521167656739,0.05565809190340305,0.021239220976096578,0.014427458162899547,0.005565581157107908,6.610696135189607e-05,0.16878670898948978,6.610696135189607e-05,6.610696135189607e-05,0.00034414960158009273,0.7080893094308516,0.030240365653267084,0.6769345057527095,1.0,0.8420140372243435,0.5234119838858915,0.8968167359043276,0.09305564878624145,0.22894788323432616
0.03094712881357868,0.4288952673104733,0.08024162275813759,0.011958239232596268,0.02578406220736697,0.7590817166756169,0.06876532623020971,0.1337744192212544,0.09751764051755893,0.4245348463628305,0.9676070975036222,0.3235158401283749,0.0,0.16008988713987346,0.47801902675455377,0.10600943210690393,0.9054573414617354,0.771146523987437,0.05563301543653086,0.020725885415677086,0.014370492529296779,0.005584428928483255,6.610696135189607e-05,0.16895401793308712,6.610696135189607e-05,6.610696135189607e-05,0.0002467002477882555,0.7100239724662499,0.032392902496377815,0.6764841598716251,1.0,0.8399101128601265,0.5219809732454462,0.893990567893096,0.09454265853826459,0.22885347601256306
0.030870356929697043,0.4300662300266313,0.08086682914646794,0.011925675633670212,0.02579475874693792,0.8048043335398765,0.0672993912838834,0.1335763006553667,0.09761342163410132,0.42484448606746966,0.9654206554443076,0.3237622684361476,0.0,0.16185844234225943,0.4792745002253734,0.10838927003928761,0.9040338122541318,0.7710851735110893,0.05560038874303087,0.020290413491588697,0.014336466653207192,0.005602374638975375,6.610696135189607e-05,0.1689373617820714,6.610696135189607e-05,6.610696135189607e-05,0.0001730702717122395,0.7118321429577232,0.034579344555692414,0.6762377315638525,1.0,0.8381415576577406,0.5207254997746266,0.8916107299607124,0.0959661877458682,0.2289148264889107
