0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef
0.0290487064086956,0.4283461108079446,0.0852411701100065,0.0099008795263685,0.0216318161695308,0.9999461815500532,0.0870503250845898,0.155513969039757,0.1659134610037672,0.4009533169211008,0.9861568131629764,0.3477062206447093,0.0,0.129865938723668,0.4561451117340346,0.050712271706521,0.9227163738288626,0.7523456336502482,0.0564906125927926,0.0261601460247512,0.0159887605160397,0.0050249987406414,0.0005016862846431,0.1830586625470319,0.0490061797765771,0.0065040175256369,6.610696135189607e-05,0.6560457324523677,0.0138431868370236,0.6522937793552908,1.0,0.870134061276332,0.5438548882659654,0.949287728293479,0.0772836261711373,0.2476543663497518
0.028175933726246473,0.4163349237113526,0.08141776125790745,0.01085089808886634,0.018666377524824515,0.999944078067228,0.08830150059403245,0.1358112333344933,0.17712863043459323,0.41245274384777575,0.9841665815286194,0.3537988130835069,0.0,0.1361182567422374,0.3944081679600139,0.042894417135632315,0.9247301267129242,0.7502037761229696,0.054442882272800044,0.02617983009193345,0.020547911897499948,0.002968630597523099,0.0005551999481263999,0.23031367172959866,0.01860439720193667,0.005901066114755161,6.610696135189607e-05,0.6535531936243599,0.0158334184713807,0.6462011869164931,1.0,0.8638817432577626,0.6055918320399861,0.9571055828643676,0.07526987328707581,0.24979622387703043
0.02777864260990367,0.41504972275572766,0.08027384465974761,0.011334592104633187,0.01852377085405863,0.9989340035866672,0.09147849155753984,0.13479437373884373,0.17245853837912264,0.4154914952294853,0.9824999626251569,0.35819014985404535,0.0,0.13758212981879955,0.3563337616092816,0.034880057454590635,0.9277065528630392,0.7463277391614414,0.05488958330881921,0.026777004708427064,0.02216251307681736,0.002483291938345549,0.0006998041020296591,0.2351535862426173,0.005807610318870845,0.004224755430713732,6.610696135189607e-05,0.643601738164913,0.017500037374843076,0.6418098501459547,1.0,0.8624178701812004,0.6436662383907185,0.9651199425454093,0.07229344713696088,0.25367226083855865
0.02766535209036433,0.4143258364519161,0.0785603978312659,0.011519904343340763,0.01842219399420859,0.9999459230229526,0.09531134839687605,0.13470671679087112,0.17026768629234776,0.41794225210695185,0.9807571465409142,0.3605482095354021,0.0,0.13648070098934453,0.33406217359582574,0.027913729168382116,0.9302070156321184,0.7424594527367517,0.05528128631355705,0.02762344473780808,0.023148522158387766,0.0022890176127303413,0.0008372145360874353,0.23681857169281476,6.610696135189607e-05,0.002428796391546078,6.610696135189607e-05,0.6319267636899092,0.01924285345908586,0.6394517904645979,1.0,0.8635192990106555,0.6659378264041743,0.9720862708316179,0.06979298436788166,0.25754054726324827
0.027624052931834668,0.41362846687136945,0.07667690433173603,0.011629085339773942,0.018321707646482506,0.9999552412916762,0.09916941614277429,0.13505819512170147,0.16902471922259077,0.4201251523547799,0.97894165905181,0.36144213876368686,0.0,0.13377316626701408,0.32095033807174456,0.02215034683864106,0.9323536557544206,0.7389076775260583,0.05534284620623173,0.0283710284902726,0.023443358369261442,0.002156107394490091,0.0010115485633816331,0.23636956088982922,6.610696135189607e-05,0.0008918203202082425,6.610696135189607e-05,0.6246926338594123,0.021058340948190025,0.6385578612363131,1.0,0.8662268337329859,0.6790496619282554,0.977849653161359,0.06764634424557936,0.26109232247394165
0.027581735218249286,0.41293459095350915,0.07476424603523758,0.011699003150703184,0.018204856025555445,0.9999625628460713,0.1027245998132945,0.1356218546656658,0.16825921046777523,0.4220631479562535,0.9771058616497695,0.36147286588661204,0.0,0.129940812837487,0.31308586777887853,0.017538142356246147,0.9342010522778098,0.7356830510268668,0.05550210939036408,0.029189552714299592,0.023807133622750887,0.0021027567126026057,0.0011529079537177828,0.2364034089254796,6.610696135189607e-05,6.610696135189611e-05,6.610696135189607e-05,0.6177819037408585,0.02289413835023049,0.638527134113388,1.0,0.870059187162513,0.6869141322211214,0.9824618576437538,0.06579894772219015,0.2643169489731332
0.027523960893841886,0.4122559812992127,0.07298430085740876,0.011732831266842159,0.01811106357313485,0.99993657031343,0.10600553130070922,0.13619663680607216,0.16784211071224447,0.4237353880990582,0.9752748585871691,0.3607742027462158,0.0,0.1255582151231502,0.30785642019674264,0.013833487455815073,0.9358381306089122,0.7328036415341972,0.055694756664156055,0.029979675849402365,0.02426127002673412,0.002079096219957939,0.0013011137652257428,0.23672450896942973,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.611104111431951,0.024725141412830935,0.6392257972537843,1.0,0.8744417848768498,0.6921435798032574,0.986166512544185,0.06416186939108783,0.26719635846580286
0.0274529348687474,0.41170557872985586,0.07132245004225167,0.011752453241750246,0.01802097469421986,0.9999435446668491,0.1090425217433623,0.13672621636581267,0.1677627505211666,0.4251336733244036,0.9734788793934558,0.35944517189711844,0.0,0.12089928171805982,0.30390879030305634,0.010871894270135149,0.9373140432255999,0.7302202437078917,0.055944441663919216,0.03074870085936864,0.024719219669874025,0.002068665117273565,0.0014724140089060545,0.23739479173267392,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.6048970110702842,0.02652112060654424,0.6405548281028816,1.0,0.8791007182819401,0.6960912096969436,0.9891281057298649,0.06268595677440013,0.26977975629210826
0.027378872663586865,0.41129910714215223,0.06979700193482642,0.011770194512076448,0.01792721148693338,0.9999526492945412,0.11185129661767658,0.13728610958672444,0.16782690551377874,0.42630260511018314,0.9717418258921163,0.3576872899189864,0.0,0.11607429660622355,0.30069750546568236,0.008512217957029763,0.9386473015653882,0.7278419037939101,0.056193409142710024,0.03149542629945054,0.02517352616577047,0.0020659687689105755,0.0015869232299860435,0.23818576579984896,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.5994004334961474,0.02825817410788369,0.6423127100810135,1.0,0.8839257033937765,0.6993024945343177,0.9914877820429703,0.06135269843461176,0.2721580962060899
0.02730652977750734,0.4109533387095873,0.06840456633278995,0.011784047034122254,0.01786482712600687,0.9999628562971317,0.11444277535248365,0.13785951450095296,0.1678648287727337,0.4272977857974045,0.9700719716465113,0.35579129750573957,0.0,0.11136737246963231,0.29787077948462753,0.006634020656679093,0.9398540374474099,0.72564777597969,0.05642033372894624,0.03217500733395118,0.025584304979909156,0.002067447994915511,0.0017049573088125064,0.23898123972935953,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.5946791105317946,0.02992802835348878,0.6442087024942604,1.0,0.8886326275303676,0.7021292205153724,0.9933659793433209,0.06014596255259014,0.27435222402031
