0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,0_C12_coef,0_C13_coef,0_C32.0_coef,0_C32.1_coef,0_C32.2_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef,1_C12_coef,1_C13_coef,1_C32.0_coef,1_C32.1_coef,1_C32.2_coef,2_primarytoI_spread,2_primarytoII_spread,2_primarytoIII_spread,2_primarytoIV_spread,2_primarytoV_spread,2_ItoII_spread,2_IItoIII_spread,2_IIItoIV_spread,2_IVtoV_spread,2_late_p,2_C01_coef,2_C02_coef,2_C03_coef,2_C04_coef,2_C05_coef,2_C06_coef,2_C09_coef,2_C10_coef,2_C12_coef,2_C13_coef,2_C32.0_coef,2_C32.1_coef,2_C32.2_coef,3_primarytoI_spread,3_primarytoII_spread,3_primarytoIII_spread,3_primarytoIV_spread,3_primarytoV_spread,3_ItoII_spread,3_IItoIII_spread,3_IIItoIV_spread,3_IVtoV_spread,3_late_p,3_C01_coef,3_C02_coef,3_C03_coef,3_C04_coef,3_C05_coef,3_C06_coef,3_C09_coef,3_C10_coef,3_C12_coef,3_C13_coef,3_C32.0_coef,3_C32.1_coef,3_C32.2_coef
0.0002064036055399,0.0175713364366845,0.0049916654068137,0.000926536644879,6.610696135189607e-05,6.610696135189607e-05,0.1428132646326737,0.0265412967396582,6.610696135189607e-05,0.9999372458761832,0.0,0.1599955418255731,0.0003430036327744,0.1307812781849878,0.0089100014433276,0.2895730896701437,0.0740372033708727,0.1878290816453437,0.1021098825197702,0.1778943782460072,0.9858742004498646,0.4761270578583069,1.0,0.0323164762883355,0.5352989603016167,0.0057053987840664,0.0022164478369987,0.0166499542890177,0.999933893038648,0.1667399871204791,0.2571394693485856,0.3042845081143296,0.3957265769554678,0.7629120540784773,0.2860893619139116,0.0548960989553,0.1584679092093436,0.4460575882291553,0.1378235316426379,0.7076026556550281,0.470343819454781,0.0195340697649563,0.0690300774016507,0.0,0.1201964905560499,0.0,0.0149284684451839,0.3351391089445794,0.2581744557840268,0.0751965234769756,0.0315137868026421,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.0568179830560037,0.3738778798219803,0.2166285574868939,0.0944180993000866,0.0,0.0435850814842003,0.023399842449862,0.0,0.1775545494675418,0.2717651838517317,0.8783560477152733,0.753075544352342,0.0141256718385896,0.4036764515856431,0.0,0.082479141759443,0.0007331374358574,0.0162741682533196,0.0070041609934487,6.610696135189607e-05,0.2206486240209343,0.1317095102102511,0.0093515747403533,6.610696135189607e-05,0.6867190507487642,0.0204593884346287,0.4594969969604285,0.9447608974119256,0.6671657311214683,0.521632567877655,0.5726033786872183,0.0408055915065573,0.0700619150481435,0.0,0.0,1.2771154569363453e-07,0.0,0.0
6.610696135189607e-05,0.018312123916574927,0.0037341630644259676,0.0012195746243221972,6.610696135189607e-05,6.610696135189607e-05,0.13352859871028724,0.039598955104917136,6.610696135189607e-05,0.9999357448202281,0.0,0.13945023308928176,0.00030110666508292925,0.14236115897807325,0.011603125916399809,0.3041000669648351,0.07908440712345742,0.1791315040781202,0.08247507033995992,0.16184073888763498,0.9818113206600659,0.47926833157601306,1.0,0.030672819740566692,0.5278895331024474,0.005581492130498579,0.0025218279971489076,0.019330429672377115,0.9999338930386481,0.1761596439731552,0.2537777593775177,0.36026271767202156,0.37954648455295353,0.7514007327101119,0.30396549477830875,0.036239464460463694,0.13607634100455795,0.31129272432885957,0.16281437246542962,0.7055688491257749,0.4905978813155964,0.019169368695436825,0.07246963114857352,0.0,0.11801465376151916,0.0,0.011459007465312922,0.3763963074706508,0.2599576443037788,0.07761197978451101,0.03353559903740808,6.610696135189607e-05,0.051026735537889174,6.610696135189607e-05,0.05425101518991158,0.3509784096679774,0.22815216583578687,0.09907735816995117,0.0,0.03144918857998987,0.020888953356529506,0.0,0.1718995884156946,0.2701821444990102,0.8983555609646032,0.7656896299637915,0.018188599039937976,0.4027170146624678,0.0,0.08332605091153962,0.0006473642401888673,0.01681045825212164,0.008986211622326233,6.610696135189607e-05,0.21038363861642206,0.2301131991701831,6.610696135189607e-05,6.610696135189607e-05,0.6628414065167816,0.020447101454101255,0.4575069139624584,0.9634594288744533,0.6901133114373789,0.6562151963982112,0.5330855605697352,0.04344715533507312,0.060088470107273195,0.0,0.0,8.029999607038519e-08,0.0,0.0
6.610696135189607e-05,0.018288252806185634,0.0033848010758425013,0.0013546208278378481,6.610696135189607e-05,0.002048659325830064,0.1256614456230931,0.04573789698216215,6.610696135189607e-05,0.9999365003149507,0.0,0.1249408975086949,0.0002739306338253484,0.15246249951011465,0.013248650172509199,0.3194948610387575,0.08163771634137876,0.17281582677361798,0.07239725460167397,0.15408146780024945,0.979595961278512,0.48194393891995474,1.0,0.03135815077396145,0.5245930721825627,0.0052739563168422,0.0026893152936453587,0.020371231999030164,0.9999338930386481,0.17677816201598212,0.25767222645565213,0.3915332870675808,0.37313055263884787,0.7419731381464932,0.3114215896295585,0.03163007481835499,0.13051863495730862,0.2620751838865648,0.17427886149819896,0.7067123288427922,0.5042415118963334,0.018533213099226828,0.0743094120741685,0.0,0.11335652631409524,0.0,0.01048764222108462,0.37977379059848243,0.26135675225591715,0.07660525123329359,0.03232946232515322,6.610696135189607e-05,0.051905647374115405,6.610696135189607e-05,0.05520810816932777,0.34810661655301217,0.23722435319807028,0.09471144334071972,0.0,0.02407328042138003,0.016159737196496493,0.0,0.1659632451794134,0.2689775925646161,0.9090695322990993,0.771609120125582,0.020403987928772866,0.40469953476595005,0.0,0.08465421448113974,0.0005965954307225079,0.01783301256553566,0.009858185973141616,6.610696135189607e-05,0.21802477867721937,0.2784127325659126,6.610696135189607e-05,6.610696135189607e-05,0.6636272255896513,0.020802508655436477,0.46892606952102694,0.9680959945478197,0.6929455851111967,0.7085164287444294,0.5062262774630436,0.04568670963641563,0.053965068765432535,0.0,0.0,5.079271511181429e-08,0.0,0.0
6.610696135189607e-05,0.01819655273566724,0.003194382615342502,0.0014059321222913159,6.610696135189607e-05,0.0030315248328972293,0.12127612306038957,0.048739481683485374,6.610696135189607e-05,0.9999368890443049,0.0,0.11324630399446681,0.0002578253746571734,0.1632427549278734,0.01475831634808984,0.3366565988887784,0.08272181307247477,0.168639474671113,0.06562585751350791,0.14889399116803784,0.9780775803672914,0.48208284751992486,1.0,0.031604463400111554,0.5224394457279917,0.005024998740641494,0.0028247850579758457,0.021043222781849485,0.9999338930386481,0.17700213769219247,0.26270639338450635,0.40951361043450724,0.37026071609421535,0.7337658058085448,0.3172365729928505,0.03068822510577061,0.1302216893341358,0.24659054722533022,0.17950879403187173,0.7092769793652722,0.5132128089610947,0.017931723660852227,0.07541056728629633,0.0,0.10846363556907966,0.0,0.010061372101867756,0.38105582095518425,0.2629669920612241,0.07593615030891832,0.031547449991938314,6.610696135189607e-05,0.0530025736516223,6.610696135189607e-05,0.05556567429802644,0.34609139150941803,0.2450754472024515,0.08890193812848635,0.0,0.01925833849582058,0.012724278223622303,0.0,0.16077785341904205,0.26884684046009594,0.9164424188256398,0.7756954415456658,0.021922387783707007,0.40945351691099546,0.0,0.0850637379834241,0.0005374156021714187,0.01824479041284476,0.010329612877727495,6.610696135189607e-05,0.22070579856855335,0.30069234817187357,6.610696135189607e-05,6.610696135189607e-05,0.6703002652244194,0.021158746989003795,0.48061518488419636,0.9690539495195722,0.6872772172421702,0.7259268582029577,0.4838346070793499,0.04722335414321102,0.04930087590769633,0.0,0.0,3.184900152624903e-08,0.0,0.0
6.610696135189607e-05,0.01810382756236528,0.003072286680491965,0.0014087680629334097,6.610696135189607e-05,0.002970648497748093,0.11832414081241206,0.050255790052377534,6.610696135189607e-05,0.9999371895870439,0.0,0.1032361415072133,0.0002467525119314108,0.17442196098792576,0.01637597542198453,0.35378123429649094,0.08298404899845185,0.16611853472272148,0.06082327379089811,0.14533250163986516,0.9769204064173179,0.4813506707989459,1.0,0.031746735723647834,0.5222432658948494,0.004900492567578382,0.0028959089395479633,0.02150203008426653,0.9999338930386481,0.17755754820523387,0.26792676438785673,0.42089886842016083,0.3680526764321562,0.7267504283362913,0.3225453733758267,0.030724052278206206,0.13109182004390382,0.2424775358229146,0.1814155128655441,0.7124150126348914,0.5190217478869735,0.017418617736910284,0.07616234987037111,0.0,0.1038568417897754,0.0,0.009842707525824454,0.38177008945313423,0.2638411863360681,0.07544851618721857,0.03097080757457112,6.610696135189607e-05,0.054504497106151815,6.610696135189607e-05,0.055728090000841224,0.3444462814360744,0.25174303499663814,0.08318326764191514,0.0,0.01570583503152474,0.0101649258348422,0.0,0.15621752544626433,0.2692210226155327,0.9217581084721916,0.7785051484897637,0.023079573729450655,0.41479248741127867,0.0,0.08549708620309779,0.0005211442405903078,0.018588996969637745,0.01064906057274657,6.610696135189607e-05,0.22183076669107024,0.3108532382719519,6.610696135189607e-05,6.610696135189607e-05,0.6747967356027861,0.02150653666707051,0.4910352174750448,0.9690291952098624,0.6787803839366456,0.7309815629202587,0.464803252837965,0.04838341292039238,0.045638694774772184,0.0,0.0,1.9853231407097723e-08,0.0,0.0
6.610696135189607e-05,0.018017591672474208,0.002978282404084778,0.0013940052380302425,6.610696135189607e-05,0.0020448588481285996,0.11619181137367288,0.0510735780990087,6.610696135189607e-05,0.9999374659796302,0.0,0.09459386345649748,0.0002384860843979873,0.18585560148970176,0.018189845493047932,0.3700509852116235,0.08291181755225846,0.16481189567532226,0.05723657193038077,0.1427562803248749,0.9759704453941244,0.48039599394862226,1.0,0.03186438007906787,0.5224803669814803,0.004778991751029863,0.0029470866345744848,0.02185001626567532,0.9999338930386481,0.1783800132599137,0.27243913602200137,0.42845134453032596,0.36650770480719025,0.7208379144491454,0.3272452735581586,0.030881405533271976,0.13179930675431512,0.24166810340074305,0.18144571111964958,0.7155537469136536,0.5226742007172245,0.016981230164715373,0.07665889786036358,0.0,0.09960736725035055,0.0,0.009713612012070622,0.38218493562243455,0.26396368213991594,0.07509477765810887,0.030551041513590085,6.610696135189607e-05,0.05638716309352722,6.610696135189607e-05,0.055768056691323245,0.3431169082354352,0.2573276022527431,0.07792063937871108,0.0,0.012917668124599383,0.008153975381053202,0.0,0.15217533233734876,0.2697934250968827,0.9257821979049039,0.7805848218147615,0.02402954229299855,0.41999663880102717,0.0,0.08573054186412599,0.0005031268796138116,0.018756659437137193,0.010862986125058231,6.610696135189607e-05,0.22147825478626273,0.3149980903635715,6.610696135189607e-05,6.610696135189607e-05,0.6804880857486756,0.021834483298111513,0.5002402236066329,0.9688801083823301,0.6694274236313837,0.7319880757251558,0.4485033036687269,0.04935910319673914,0.042720478510570585,0.0,0.0,1.2312877061357192e-08,0.0,0.0
6.610696135189607e-05,0.017946969159503955,0.0029092362376977317,0.001373628712363131,6.610696135189607e-05,0.00045270625035439345,0.11460387512187603,0.05152633220278437,6.610696135189607e-05,0.9999376582027534,0.0,0.08702071472499202,0.0002322319569487344,0.19732241586173582,0.020234034951634696,0.38495157731417534,0.0826767446954682,0.16427586423756657,0.05443283741233208,0.14077446770351068,0.9751605438381236,0.4794212665571424,1.0,0.03193161653030723,0.5227909888992766,0.0046728828055679714,0.002981553912224411,0.02213626644646742,0.9999338930386481,0.17928016700743338,0.2760307844939521,0.4332703725393171,0.365514127978283,0.7159148271621303,0.33142412698874474,0.03104143972764778,0.13213078137671994,0.24175442203667388,0.18056949586292848,0.7185202058032966,0.524923234065427,0.016600899332689146,0.07694345352234908,0.0,0.09570081636207708,0.0,0.009620672672694657,0.3823833789503504,0.26359081080937674,0.0748144866329419,0.030229616155264157,6.610696135189607e-05,0.05841273882628926,6.610696135189607e-05,0.05577233587044853,0.3420598199032133,0.2619584637535139,0.07327693740549068,0.0,0.010683286531206634,0.006553255050225305,0.0,0.1485886737764637,0.27048517617732876,0.9289662632549788,0.7822820787741404,0.024839456161876404,0.42487791708078054,0.0,0.08584153053771673,0.00045310385378482263,0.018885172952916356,0.011023677268005171,6.610696135189607e-05,0.2205597160589975,0.31596885609771325,6.610696135189607e-05,6.610696135189607e-05,0.6866832268585318,0.022126709084355767,0.5082782208807727,0.9687263283154035,0.6598635162303376,0.7314582879614662,0.4344789268228962,0.050214375724771554,0.04031572551967778,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.017892116691193043,0.002855373803489455,0.001350778846268213,6.610696135189607e-05,6.610696135189606e-05,0.11331351493230533,0.05178640802223111,6.610696135189607e-05,0.9999378323705287,0.0,0.08032458348013385,0.00022765962936101674,0.2086529550573676,0.022535441041782945,0.3982585544999552,0.08236106634807126,0.1642228763463546,0.0521568750278956,0.13916825531684812,0.9744660334652142,0.47853214845545095,1.0,0.032009152577711426,0.5230705481641726,0.004565504766527083,0.003004420545296872,0.02234952088098114,0.9999338930386481,0.18017120801068667,0.27880412794801296,0.43649463905822805,0.3649245834845349,0.71185193952619,0.33513437010924013,0.031229700998845,0.13215808182925595,0.24204368672922189,0.17931328299382468,0.7212616119012765,0.5262723513324934,0.016264924954500187,0.07705184654989015,0.0,0.09210844495818299,0.0,0.009546636143771617,0.38244236618849725,0.26290294095601685,0.07458142560777258,0.02995601556420928,6.610696135189607e-05,0.060456155573635914,6.610696135189607e-05,0.05583303113509104,0.3412234486923522,0.2657638039836397,0.06923326002158654,0.0,0.00887189189381457,0.005271832304876762,0.0,0.1453914110057682,0.2712089490121689,0.9315782000176042,0.7837798981332618,0.025533966534785808,0.42935940658636607,0.0,0.08590810186569306,0.00041977052045148917,0.019026185562881097,0.011129466596598794,6.610696135189607e-05,0.2193589621526214,0.3152189690047814,6.610696135189607e-05,6.610696135189607e-05,0.6927933599632127,0.022384256490170392,0.5153077863890394,0.968542639371794,0.650317071219562,0.7301490399241184,0.4224281625062202,0.05098591074488412,0.03829582330898315,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.017850380850339027,0.002844835080922102,0.0013290504595799822,6.610696135189607e-05,6.610696135189607e-05,0.11218630614415484,0.05192742269454477,6.610696135189607e-05,0.9999378420549071,0.0,0.07437425749553019,0.00022448258967278756,0.2197020781251943,0.025124951699955208,0.40996356166720105,0.08201038935259469,0.16446157120271468,0.0502511210451449,0.1378110180302883,0.9738664613468353,0.47775374918265223,1.0,0.03208052127594036,0.5232658384231416,0.004453626828154334,0.003020748930482299,0.022527685945232887,0.9999338930386481,0.18103743476973214,0.28094033090609144,0.43842483064287024,0.3646214305061442,0.7085078828373725,0.3384094519398386,0.03139047300261982,0.13190291076722901,0.2422823599948705,0.17794317840611307,0.7237581950563237,0.527031172413062,0.0159621583937627,0.07700898068313154,0.0,0.08878601420729411,0.0,0.009480310178708077,0.38239318864491306,0.2620344906308029,0.07438235274462962,0.029739550683968104,6.610696135189607e-05,0.062470116495984836,6.610696135189607e-05,0.055889446029339054,0.3405549009946527,0.26888993206201406,0.06573321834656004,0.0,0.0073859094711313305,0.004243503225570401,0.0,0.1425534427479681,0.2719340974061989,0.9337867205610925,0.7851800012865802,0.02613353865316474,0.4334602366100536,0.0,0.08594801060289047,0.00040656559429604294,0.019136461683570402,0.011208471103107496,6.610696135189607e-05,0.2180229960824151,0.313689598645081,6.610696135189607e-05,6.610696135189607e-05,0.6986968954293277,0.02260218510061338,0.5214830722180711,0.9683850444077073,0.6410091016364454,0.7283491850796039,0.4120932599266859,0.05167797284311357,0.036573158978024475,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.017818773436078992,0.0028157827866071303,0.001308020506331923,6.610696135189607e-05,6.610696135189607e-05,0.111290558840621,0.05198670284326748,6.610696135189607e-05,0.9999379800876471,0.0,0.06906527551080871,0.0002224482292061405,0.23032459760939464,0.028031490188632508,0.42009620741530734,0.08164532893488594,0.1649048029286196,0.048616493313179125,0.13663475264806466,0.9733652830661925,0.47718071187184957,1.0,0.03214480522484094,0.5233721663610512,0.0043373535742877835,0.003030753658480169,0.02271751069116564,0.9999338930386481,0.18186858026145267,0.28261020843301277,0.4392091765055342,0.36448480255765753,0.7057646901476776,0.3412808565207973,0.03150037412939969,0.13141883516513805,0.24238553788833234,0.1765890931409612,0.7260229941377316,0.5274182103827991,0.01568590742125944,0.07684362948574033,0.0,0.08570389772719904,0.0,0.009420196874658364,0.3823361628573899,0.26104984465878894,0.07420918347693327,0.029551327696258074,6.610696135189607e-05,0.06448198654040103,6.610696135189607e-05,0.055996690582906315,0.3400061703589929,0.2714544505412671,0.06271511483754436,0.0,0.00615786852323605,0.003418085297194838,0.0,0.1400322284686658,0.2725964358560766,0.9356975992655614,0.786521617866195,0.02663471693380745,0.4371153904009514,0.0,0.0859418445819787,0.0003613724011461266,0.01922640869615794,0.011269874853344065,6.610696135189607e-05,0.21678064169001526,0.31183545681622743,6.610696135189607e-05,6.610696135189607e-05,0.7045179252205769,0.022780859311055304,0.5269387531308496,0.9682771776413942,0.6320986987022312,0.7261648866258403,0.40331469944373144,0.052299448458716626,0.035080550832504664,0.0,0.0,0.0,0.0,0.0
