likelihoods
-2380.713954403982
-2372.8599070675828
-2372.371981590293
-2372.164980790359
-2372.0520030697626
-2371.973220287092
-2371.915151603022
-2371.868574802944
-2371.830152676353
-2371.7980525688463
-2371.7709840225557
-2371.748351724517
-2371.7290146980317
-2371.712376805762
-2371.6978286697504
-2371.6854138341523
-2371.6747397936633
-2371.66548766052
