likelihoods
-2239.6173267244058
-2227.801741122077
-2226.024129627819
-2225.327407621333
-2225.062108418326
-2224.9295315834784
-2224.846323145219
-2224.7881825816526
-2224.7449940283004
-2224.7118539986177
-2224.6850890994197
-2224.6631638106933
-2224.645035361391
-2224.6296345680885
-2224.6163720802515
-2224.6048463772863
-2224.5947634590793
-2224.5858998542003
