likelihoods
-2337.7407180842456
-2331.7116113284337
-2330.760262107633
-2330.312540873667
-2330.03783521758
-2329.8270237518664
-2329.6598470227946
-2329.531162751103
-2329.444060371901
-2329.3745952790373
-2329.317480567833
-2329.270632385406
-2329.2304590292542
-2329.195575014858
-2329.165757133119
-2329.1387705823117
-2329.1149822849875
-2329.0936039830967
-2329.074160215261
-2329.056724749593
-2329.040591141903
-2329.025601339632
-2329.011543917316
-2328.998275483442
-2328.9864190475255
-2328.975280607041
-2328.964490773339
-2328.954487987695
-2328.9450838524585
