likelihoods
-2384.148497848093
-2373.9800527738435
-2372.3950588330968
-2371.8789637548853
-2371.642024234814
-2371.5145941347346
-2371.438401113257
-2371.3840485085766
-2371.3409055442626
-2371.3035756522904
-2371.269576598088
-2371.237394856108
-2371.206491097083
-2371.1766997026116
-2371.1476371529006
-2371.1191984188185
-2371.0913648628957
-2371.064141055811
-2371.0375181666204
-2371.011477036206
-2370.986051357975
-2370.9613398344727
-2370.937363970663
-2370.916399349523
-2370.900184943714
-2370.8865055293045
-2370.874817954137
-2370.8647628618646
-2370.8560649528436
