likelihoods
-2307.487513331554
-2302.5795914547193
-2301.854056185304
-2301.5748355222245
-2301.4191785792405
-2301.3136881910336
-2301.2367165819555
-2301.1785724666543
-2301.1343048192475
-2301.0995563813913
-2301.0722423966836
-2301.049950925368
-2301.0316846831442
-2301.0165491407524
-2301.0038716953513
-2300.993589461486
-2300.984826931349
