likelihoods
-2311.062801307017
-2303.6724423624
-2302.6448002384577
-2302.245980771638
-2302.040916185061
-2301.9131903167545
-2301.825923968411
-2301.761910507609
-2301.7106678498985
-2301.6683244063997
-2301.6342295609725
-2301.605588578527
-2301.581397981567
-2301.5609229257625
-2301.5433858507486
-2301.528693243087
-2301.516327476148
-2301.5058483968014
-2301.497038775904
