likelihoods
-2351.793848592006
-2342.5218222047984
-2341.300712505557
-2340.5457112807926
-2339.9067219328094
-2339.338333752946
-2338.9949257709545
-2338.7577769764557
-2338.588167516991
-2338.4681314844224
-2338.356477026475
-2338.2695740397503
-2338.212344649416
-2338.162931134682
-2338.12057172386
-2338.0834653764005
-2338.0504791036547
-2338.021256694164
-2337.9948871170336
-2337.971236116247
-2337.9497979154744
-2337.9302652215592
-2337.912515155943
-2337.8961254033884
-2337.881005121101
-2337.867215814476
-2337.8541891747377
-2337.8419185099265
-2337.8306935939304
-2337.8200340214316
-2337.8101840350437
