likelihoods
-2328.1089947441687
-2321.143633564784
-2320.1301596105127
-2319.6948529279834
-2319.3928659227377
-2319.166499616993
-2318.9942094845774
-2318.857292745948
-2318.7507157974096
-2318.664794554019
-2318.5968508295955
-2318.5427091266974
-2318.4982117585223
-2318.461322645855
-2318.4306376357044
-2318.4040896661863
-2318.381893763617
-2318.3630905326568
-2318.3466675356553
-2318.332543815096
-2318.320316111424
-2318.3096880191133
-2318.30043959726
