likelihoods
-2275.852251768709
-2263.177112579322
-2261.642153063729
-2261.0506228143095
-2260.763934879762
-2260.5720304644346
-2260.423153848924
-2260.2991880768923
-2260.189819765465
-2260.0907519791335
-2259.999108534874
-2259.913370605062
-2259.8316079235274
-2259.7551739947744
-2259.6825503008886
-2259.6119458394705
-2259.5455235157033
-2259.48122499894
-2259.4189453587405
-2259.358940908541
-2259.299494388325
-2259.244144066
-2259.1913469816636
-2259.141141126577
-2259.0952701667165
-2259.049380896506
-2259.0056236100895
-2258.964465678585
-2258.9240517260782
-2258.884084964092
-2258.845893516188
-2258.811085520839
-2258.7755472496647
-2258.7423790998087
-2258.7100368394977
-2258.6800981944457
-2258.6509165302004
-2258.622752456902
-2258.5968166638804
-2258.571254714505
-2258.5479948249354
-2258.5246504339952
-2258.5016227406004
-2258.4814905207327
-2258.463047652701
-2258.444324899825
-2258.428401007399
-2258.412572401594
-2258.396256121234
-2258.383039342803
-2258.371693079069
-2258.35941196204
-2258.349635213803
