likelihoods
-2349.4597176118696
-2341.2022736450513
-2338.690930795655
-2337.2865059567293
-2336.703471823853
-2336.3526990190117
-2336.1333909540476
-2335.969389279645
-2335.840502207665
-2335.7464629950387
-2335.6703150857675
-2335.6075906572887
-2335.553543325147
-2335.5073535940305
-2335.4655705769856
-2335.4278175090367
-2335.3958719273323
-2335.365871989985
-2335.340149547813
-2335.3158272523715
-2335.293319690796
-2335.273873765447
-2335.2575836837236
-2335.242070976212
-2335.229053286106
-2335.2174165799524
-2335.20699818093
-2335.1971626142767
