likelihoods
-2267.5237756333154
-2257.1921187923613
-2256.2452732760757
-2255.878977383032
-2255.688295711172
-2255.5746671867
-2255.500591887151
-2255.4495278270956
-2255.4128479352244
-2255.385638041022
-2255.364893087778
-2255.3486640105384
-2255.335783353863
-2255.3253172917407
-2255.316729987881
