likelihoods
-2338.131985144106
-2330.312936312285
-2328.74345352864
-2328.1042115224345
-2327.7941220701305
-2327.5995825905866
-2327.4704789735133
-2327.381210075462
-2327.3165146906604
-2327.2673835674145
-2327.229789327758
-2327.198543792299
-2327.173620568449
-2327.151252788055
-2327.132238993561
-2327.1153658779394
-2327.100232921831
-2327.085946370852
-2327.0735552880337
-2327.061860046782
-2327.050698587217
-2327.0398492490485
-2327.0305108933967
