likelihoods
-2375.9192283079965
-2368.1338209540727
-2366.5180503801303
-2365.8156941730863
-2365.513062289717
-2365.3513597579367
-2365.2839970470854
-2365.2492990253168
-2365.229942526543
-2365.2184288324033
-2365.2108069323813
