likelihoods
-2282.2171772498236
-2274.2508597070046
-2273.253050056892
-2272.769983920345
-2272.4769415727915
-2272.281756197949
-2272.146498281709
-2272.048371344996
-2271.974282588041
-2271.9164282569077
-2271.8700362474583
-2271.831874991799
-2271.799458819334
-2271.771695482207
-2271.747614327629
-2271.7263317394527
-2271.7075749920796
-2271.6907368759557
-2271.6755578681964
-2271.661767255076
-2271.6492306972705
-2271.6378017552497
-2271.627357929011
-2271.617796427574
